Clefable,Chansey,Dugtrio,Skarmory,Sableye,Toxapex
Scizor,Greninja,Dugtrio,Zapdos,Heatran,Tangrowth
Sableye,Dugtrio,Slowbro,Ferrothorn,Clefable,Chansey
Amoonguss,Dugtrio,Slowbro,Tyranitar,Zapdos,Blissey
Lopunny,Heatran,Ferrothorn,Landorus-Therian,Greninja,Latios
Skarmory,Chansey,Tapu Lele,Gliscor,Toxapex,Volcarona
Raichu-Alola,Tapu Koko,Hawlucha,Landorus-Therian,Ferrothorn,Blastoise
Clefable,Latios,Ferrothorn,Greninja,Heatran,Garchomp
Scizor,Zapdos,Chansey,Dugtrio,Ditto,Toxapex
Venusaur,Keldeo-Resolute,Skarmory,Chansey,Heatran,Bisharp
Medicham,Excadrill,Tornadus-Therian,Slowbro,Hydreigon,Celesteela
Lopunny,Heatran,Ferrothorn,Landorus-Therian,Greninja,Latios
Raichu-Alola,Tapu Koko,Hawlucha,Landorus-Therian,Ferrothorn,Blastoise
Clefable,Chansey,Dugtrio,Skarmory,Sableye,Toxapex
Clefable,Chansey,Dugtrio,Skarmory,Sableye,Toxapex
Tapu Bulu,Magnezone,Pinsir,Tapu Fini,Greninja,Landorus-Therian
Kartana,Tyranitar,Heatran,Landorus-Therian,Tornadus-Therian,Tapu Bulu
Mawile,Landorus-Therian,Heatran,Tapu Bulu,Greninja,Tornadus-Therian
Swampert,Ferrothorn,Greninja,Kingdra,Pelipper,Tapu Lele
Lopunny,Suicune,Celesteela,Landorus-Therian,Amoonguss,Latios
Garchomp,Ferrothorn,Zapdos,Mawile,Greninja,Landorus-Therian
Skarmory,Chansey,Tapu Lele,Gliscor,Toxapex,Volcarona
Garchomp,Ferrothorn,Zapdos,Mawile,Greninja,Landorus-Therian
Clefable,Chansey,Dugtrio,Skarmory,Sableye,Toxapex
Pelipper,Tapu Koko,Hawlucha,Swampert,Kingdra,Ferrothorn
Sableye,Toxapex,Dugtrio,Chansey,Skarmory,Clefable
Garchomp,Hippowdon,Greninja,Celesteela,Excadrill,Amoonguss
Scizor,Tapu Lele,Zapdos,Latias,Chansey,Kartana
Tapu Bulu,Magnezone,Pinsir,Tapu Fini,Greninja,Landorus-Therian
Lopunny,Heatran,Ferrothorn,Landorus-Therian,Greninja,Latios
Mawile,Heatran,Greninja,Tornadus-Therian,Tapu Bulu,Landorus-Therian
Reuniclus,Toxapex,Latias,Ferrothorn,Landorus-Therian,Bisharp
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Venusaur,Keldeo-Resolute,Skarmory,Chansey,Heatran,Bisharp
Latias,Gliscor,Toxapex,Ferrothorn,Tapu Koko,Clefable
Sableye,Ferrothorn,Weavile,Landorus-Therian,Toxapex,Celesteela
Landorus-Therian,Alakazam,Tapu Lele,Magnezone,Greninja,Tapu Koko
Kartana,Tyranitar,Heatran,Landorus-Therian,Tornadus-Therian,Tapu Bulu
Greninja,Ferrothorn,Pelipper,Tapu Lele,Swampert,Kartana
Sableye,Ferrothorn,Weavile,Landorus-Therian,Toxapex,Celesteela
Skarmory,Chansey,Tapu Lele,Gliscor,Toxapex,Volcarona
Ninetales-Alola,Porygon-Z,Excadrill,Gyarados,Scolipede,Latias
Venusaur,Keldeo-Resolute,Skarmory,Chansey,Heatran,Bisharp
Toxapex,Heatran,Tapu Bulu,Latios,Landorus-Therian,Clefable
Tyranitar,Excadrill,Skarmory,Toxapex,Magnezone,Garchomp
Tapu Lele,Mawile,Landorus-Therian,Tapu Fini,Heatran,Zapdos
Greninja,Bisharp,Pinsir,Salazzle,Tapu Fini,Landorus-Therian
Charizard,Clefable,Skarmory,Toxapex,Tapu Lele,Excadrill
Espeon,Lapras,Gliscor,Crobat,Clefable,Ninetales
Tornadus-Therian,Latios,Clefable,Slowbro,Tangrowth,Heatran
Muk-Alola,Landorus-Therian,Venusaur,Rotom-Wash,Kartana,Heatran
Tyranitar,Excadrill,Skarmory,Toxapex,Magnezone,Garchomp
Torkoal,Venusaur,Houndoom,Zapdos,Chansey,Gliscor
Chansey,Blissey,Audino,Comfey,Wigglytuff,Latias
Azumarill,Togekiss,Scizor,Xurkitree,Quagsire,Alakazam
Gyarados,Tapu Koko,Landorus-Therian,Espeon,Salamence,Serperior
Infernape,Luxray,Vaporeon,Krookodile,Aerodactyl,Gardevoir
Swampert,Serperior,Pelipper,Volcarona,Tentacruel,Kingdra
Greninja,Beedrill,Buzzwole,Typhlosion,Skarmory,Sylveon
Duskull,Jigglypuff,Slaking,Minior-Yellow,Furret,Oricorio-Sensu
Charizard,Greninja,Torterra,Goodra,Electivire,Crobat
Shuckle,Tyranitar,Tapu Koko,Hawlucha,Greninja,Volcarona
Pinsir,Ninetales-Alola,Magnezone,Chansey,Greninja,Gliscor
Gardevoir,Landorus-Therian,Milotic,Conkeldurr,Skarmory,Blacephalon
Espeon,Metagross,Tapu Lele,Medicham,Latias,Hoopa-Unbound
Keldeo-Resolute,Skarmory,Heatran,Bisharp,Chansey,Venusaur
Snorlax,Torkoal,Venusaur,Rotom-Wash,Entei,Conkeldurr
Dragonite,Tyrantrum,Garchomp,Gyarados,Salamence,Tyranitar
Cloyster,Landorus-Therian,Greninja,Lopunny,Ferrothorn,Heatran
Charizard,Greninja,Torterra,Goodra,Electivire,Crobat
Medicham,Greninja,Ferrothorn,Zapdos,Volcarona,Chansey
Haxorus,Pelipper,Swampert,Kartana,Scizor,Tapu Koko
Clefable,Haxorus,Gyarados,Espeon,Regigigas,Dragonite
Swampert,Politoed,Pelipper,Rotom-Wash,Ferrothorn,Tapu Koko
Tapu Fini,Charizard,Gliscor,Raikou,Weavile,Tapu Lele
Swampert,Pelipper,Ferrothorn,Tapu Koko,Tapu Fini,Incineroar
Tapu Lele,Tornadus-Therian,Landorus-Therian,Heatran,Gastrodon-East,Kartana
Raichu-Alola,Tapu Koko,Pelipper,Hawlucha,Swampert,Scizor
Ferrothorn,Toxapex,Skarmory,Sableye,Clefable,Quagsire
Tapu Bulu,Garchomp,Heatran,Greninja,Venusaur,Tapu Lele
Suicune,Ferrothorn,Heatran,Landorus-Therian,Toxapex,Latias
Greninja,Dhelmise,Tapu Koko,Hawlucha,Swampert,Charizard
Tyranitar,Gastrodon,Magnezone,Tornadus-Therian,Kartana,Tapu Bulu
Forretress,Audino,Gengar,Pangoro,Scolipede,Salamence
Haxorus,Pelipper,Swampert,Kartana,Scizor,Tapu Koko
Lopunny,Landorus-Therian,Zapdos,Toxapex,Tapu Bulu,Heatran
Heatran,Landorus-Therian,Tapu Fini,Alakazam,Weavile,Ferrothorn
Espeon,Metagross,Tapu Lele,Medicham,Latias,Hoopa-Unbound
Latias,Landorus-Therian,Ferrothorn,Tyranitar,Tapu Koko,Blacephalon
Serperior,Ferrothorn,Kartana,Tapu Bulu,Breloom,Venusaur
Pinsir,Tyranitar,Latias,Zapdos,Lycanroc,Slowking
Gardevoir,Venusaur,Cloyster,Toxapex,Incineroar,Landorus-Therian
Flygon,Azumarill,Hippowdon,Sableye,Chansey,Pyukumuku
Landorus-Therian,Zapdos,Scizor,Volcarona,Clefable,Gastrodon
Medicham,Landorus-Therian,Celesteela,Chansey,Volcarona,Greninja
Muk,Charizard,Bulbasaur,Greninja,Hawlucha,Gliscor
Goodra,Alomomola,Greninja,Excadrill,Braviary,Venusaur
Charizard,Ferrothorn,Starmie,Gliscor,Zoroark,Clefable
Ferrothorn,Serperior,Mimikyu,Volcarona,Sableye,Rotom-Wash
Chansey,Toxapex,Sableye,Shedinja,Flygon,Zapdos
Lucario,Rotom-Wash,Clefable,Ferrothorn,Gengar,Dragonite
Gengar,Aerodactyl,Dragonite,Bisharp,Rotom-Wash,Conkeldurr
Tyranitar,Gastrodon,Magnezone,Tornadus-Therian,Kartana,Tapu Bulu
Goodra,Alomomola,Greninja,Excadrill,Braviary,Venusaur
Heatran,Tapu Bulu,Charizard,Rotom-Wash,Landorus-Therian,Latias
Tapu Fini,Pinsir,Magnezone,Tornadus-Therian,Gastrodon-East,Tangrowth
Pinsir,Gastrodon,Landorus-Therian,Greninja,Celesteela,Toxapex
Medicham,Landorus-Therian,Celesteela,Chansey,Volcarona,Greninja
Chansey,Pelipper,Swampert,Hawlucha,Tapu Koko,Landorus-Therian
Medicham,Landorus-Therian,Celesteela,Chansey,Volcarona,Greninja
Alakazam,Blacephalon,Greninja,Magnezone,Charizard,Hoopa-Unbound
Goodra,Mamoswine,Chandelure,Togekiss,Beedrill,Tyranitar
Reuniclus,Pyukumuku,Araquanid,Porygon-Z,Absol,Bastiodon
Charizard,Greninja,Excadrill,Tyranitar,Zeraora,Serperior
Pinsir,Tyranitar,Latias,Zapdos,Lycanroc,Slowking
Ambipom,Lopunny,Hitmonlee,Togekiss,Chansey,Musharna
Umbreon,Gastrodon,Gliscor,Ninetales,Clefable,Absol
Mienshao,Mamoswine,Gardevoir,Tentacruel,Ampharos,Talonflame
Muk,Charizard,Bulbasaur,Greninja,Hawlucha,Gliscor
Serperior,Ferrothorn,Kartana,Tapu Bulu,Breloom,Venusaur
Tapu Lele,Keldeo-Resolute,Alakazam,Landorus-Therian,Heatran,Zapdos
Lopunny,Landorus-Therian,Amoonguss,Tapu Fini,Kartana,Heatran
Golem-Alola,Rotom-Wash,Scizor,Excadrill,Skarmory,Electivire
Magnezone,Greninja,Tapu Lele,Scizor,Landorus-Therian,Celesteela
Ariados,Conkeldurr,Tapu Koko,Haxorus,Yanmega,Starmie
Celesteela,Mawile,Heatran,Landorus-Therian,Greninja,Tapu Bulu
Landorus-Therian,Heracross,Tapu Bulu,Clefable,Celesteela,Greninja
Mawile,Landorus-Therian,Heatran,Zapdos,Ferrothorn,Dragonite
Medicham,Landorus-Therian,Celesteela,Chansey,Volcarona,Greninja
Tapu Lele,Heatran,Kommo-o,Alakazam,Tornadus-Therian,Azumarill
Tyranitar,Excadrill,Skarmory,Toxapex,Magnezone,Garchomp
Bronzong,Tapu Lele,Rotom-Wash,Excadrill,Salamence,Sceptile
Bronzong,Tapu Lele,Rotom-Wash,Excadrill,Salamence,Sceptile
Hippowdon,Skarmory,Chansey,Excadrill,Toxapex,Garchomp
Tapu Lele,Heatran,Kommo-o,Alakazam,Tornadus-Therian,Azumarill
Serperior,Galvantula,Pelipper,Swampert,Ditto,Kommo-o
Golem-Alola,Rotom-Wash,Scizor,Excadrill,Skarmory,Electivire
Zeraora,Shuckle,Celesteela,Mimikyu,Garchomp,Greninja
Dragonite,Breloom,Weavile,Porygon-Z,Conkeldurr,Gardevoir
Politoed,Swampert,Magnezone,Goodra,Xatu,Umbreon
Excadrill,Tyranitar,Haxorus,Gengar,Garchomp,Ferrothorn
Umbreon,Gastrodon,Gliscor,Ninetales,Clefable,Absol
Carracosta,Beedrill,Blacephalon,Exeggutor-Alola,Tapu Fini,Forretress
Hariyama,Tyranitar,Whimsicott,Charizard,Tapu Koko,Tornadus-Therian
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Tyranitar,Excadrill,Skarmory,Toxapex,Magnezone,Garchomp
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Tapu Fini,Pinsir,Magnezone,Tornadus-Therian,Toxapex,Tangrowth
Mawile,Clefable,Ferrothorn,Tornadus-Therian,Gliscor,Alakazam
Primarina,Ferrothorn,Zapdos,Diggersby,Lopunny,Blacephalon
Azumarill,Charizard,Tangrowth,Garchomp,Hoopa-Unbound,Gengar
Lopunny,Landorus-Therian,Amoonguss,Tapu Fini,Kartana,Heatran
Blacephalon,Celesteela,Kartana,Stakataka,Xurkitree,Buzzwole
Greninja,Kartana,Toxapex,Ninetales-Alola,Lopunny,Tapu Lele
Greninja,Ferrothorn,Chansey,Gardevoir,Garchomp,Incineroar
Victreebel,Torkoal,Garchomp,Bisharp,Medicham,Mimikyu
Dragonite,Umbreon,Heracross,Sceptile,Gliscor,Dusknoir
Charizard,Blissey,Kingdra,Politoed,Scizor,Tornadus-Therian
Azumarill,Zapdos,Sceptile,Heatran,Mamoswine,Klefki
Serperior,Heracross,Heatran,Landorus-Therian,Toxapex,Celesteela
Tyranitar,Krookodile,Mandibuzz,Muk-Alola,Greninja,Hydreigon
Beedrill,Donphan,Ferrothorn,Salamence,Zapdos,Serperior
Hydreigon,Mawile,Clefable,Ferrothorn,Heatran,Landorus-Therian
Tornadus-Therian,Lopunny,Heatran,Greninja,Amoonguss,Garchomp
Rotom-Wash,Tapu Fini,Gyarados,Forretress,Excadrill,Heatran
Pikachu,Venusaur,Blastoise,Charizard,Lapras,Snorlax
Heracross,Greninja,Galvantula,Sylveon,Mandibuzz,Chansey
Lycanroc-Midnight,Mawile,Greninja,Serperior,Umbreon,Toxapex
Salamence,Scizor,Quagsire,Tapu Koko,Heatran,Greninja
Tapu Koko,Kartana,Heatran,Tyranitar,Slowbro,Hoopa-Unbound
Garchomp,Zapdos,Heatran,Landorus-Therian,Tapu Lele,Tyranitar
Tornadus-Therian,Starmie,Stakataka,Audino,Gliscor,Arcanine
Pidgeot,Kartana,Volcarona,Swampert,Tapu Fini,Tapu Lele
Primarina,Ferrothorn,Zapdos,Diggersby,Lopunny,Blacephalon
Tapu Lele,Garchomp,Celesteela,Blacephalon,Breloom,Gyarados
Tyranitar,Toxapex,Skarmory,Landorus-Therian,Excadrill,Sableye
Politoed,Swampert,Magnezone,Goodra,Xatu,Umbreon
Sharpedo,Toxapex,Serperior,Heatran,Tapu Koko,Chansey
Garchomp,Tangrowth,Medicham,Tapu Koko,Clefable,Heatran
Charizard,Tapu Bulu,Heatran,Tornadus-Therian,Tapu Koko,Blacephalon
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Medicham,Zapdos,Aggron,Volcarona,Silvally-*,Gardevoir
Togekiss,Arcanine,Venusaur,Gyarados,Donphan,Mimikyu
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Zygarde-10%,Ferrothorn,Gengar,Clefable,Latias,Tornadus-Therian
Toxapex,Landorus-Therian,Tapu Koko,Tangrowth,Tyranitar,Gallade
Roserade,Kartana,Gliscor,Mimikyu,Alakazam,Gastrodon-East
Charizard,Gliscor,Ferrothorn,Starmie,Clefable,Greninja
Excadrill,Ribombee,Greninja,Nidoking,Pinsir,Thundurus
Lopunny,Ferrothorn,Landorus-Therian,Heatran,Cloyster,Tyranitar
Zapdos,Blastoise,Ninetales-Alola,Porygon2,Quagsire,Primeape
Xurkitree,Landorus-Therian,Kartana,Celesteela,Toxapex,Reuniclus
Tapu Lele,Tornadus-Therian,Landorus-Therian,Heatran,Gastrodon-East,Kartana
Tapu Bulu,Magnezone,Ferrothorn,Toxapex,Chansey,Zapdos
Cloyster,Aerodactyl,Gengar,Beedrill,Dragonite,Magneton
Lopunny,Gliscor,Heatran,Thundurus-Therian,Tangrowth,Greninja
Tapu Lele,Staraptor,Greninja,Garchomp,Sceptile,Blissey
Mawile,Clefable,Ferrothorn,Tornadus-Therian,Gliscor,Alakazam
Tyranitar,Excadrill,Landorus-Therian,Gastrodon,Hippowdon,Kartana
Charizard,Gyarados,Celesteela,Blacephalon,Landorus-Therian,Tapu Koko
Umbreon,Sylveon,Vaporeon,Espeon,Jolteon,Flareon
Pidgeot,Hoopa-Unbound,Gastrodon,Tyranitar,Infernape,Flygon
Blacephalon,Tapu Bulu,Rotom-Wash,Landorus-Therian,Kartana,Charizard
Mawile,Toxapex,Landorus-Therian,Heatran,Ferrothorn,Kommo-o
Hippowdon,Skarmory,Chansey,Excadrill,Toxapex,Garchomp
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Tyranitar,Excadrill,Landorus-Therian,Gastrodon,Hippowdon,Kartana
Alakazam,Tapu Lele,Greninja,Hydreigon,Garchomp,Forretress
Garchomp,Starmie,Infernape,Salazzle,Kartana,Tyranitar
Umbreon,Sylveon,Vaporeon,Espeon,Jolteon,Flareon
Ferrothorn,Pelipper,Tapu Koko,Swampert,Greninja,Hawlucha
Gallade,Zeraora,Tornadus-Therian,Gastrodon,Heatran,Tapu Bulu
Tapu Bulu,Magnezone,Ferrothorn,Toxapex,Chansey,Zapdos
Ferrothorn,Tornadus-Therian,Latias,Magnezone,Garchomp,Volcarona
Marowak-Alola,Rotom-Wash,Tornadus-Therian,Heatran,Lopunny,Tapu Bulu
Pelipper,Kingdra,Ferrothorn,Gyarados,Excadrill,Skarmory
Starmie,Nidoking,Azumarill,Pelipper,Metagross,Togekiss
Mimikyu,Venusaur,Metagross,Espeon,Klefki,Lucario
Beedrill,Serperior,Tapu Lele,Zapdos,Chansey,Kartana
Latias,Porygon-Z,Greninja,Tapu Koko,Excadrill,Roserade
Tyranitar,Excadrill,Landorus-Therian,Gastrodon,Hippowdon,Kartana
Zeraora,Shiinotic,Salazzle,Decidueye,Kommo-o,Stakataka
Raichu,Mamoswine,Charizard,Lapras,Dragonite,Tyranitar
Wobbuffet,Kartana,Dragonite,Metagross,Gyarados,Mimikyu
Graveler,Combusken,Dragonair,Frogadier,Dusclops,Fraxure
Alakazam,Gengar,Houndoom,Gliscor,Kingler,Metagross
Electrode,Aerodactyl,Rhydon,Gyarados,Yanma,Porygon2
Heatran,Ferrothorn,Latios,Toxapex,Greninja,Landorus-Therian
Tyranitar,Excadrill,Landorus-Therian,Gastrodon,Hippowdon,Kartana
Greninja,Ferrothorn,Chansey,Gardevoir,Garchomp,Incineroar
Pelipper,Golduck,Tapu Koko,Porygon2,Muk-Alola,Buzzwole
Scizor,Heatran,Tapu Bulu,Greninja,Tornadus-Therian,Zygarde-10%
Lucario,Steelix,Bronzong,Gyarados,Zygarde-10%,Tapu Koko
Eelektross,Gliscor,Gardevoir,Blacephalon,Toxapex,Sylveon
Venomoth,Diggersby,Piloswine,Azumarill,Linoone,Persian-Alola
Latias,Landorus-Therian,Ferrothorn,Azumarill,Weavile,Magnezone
Celesteela,Excadrill,Tyranitar,Alakazam,Tapu Lele,Araquanid
Mienshao,Galvantula,Charizard,Tapu Lele,Floatzel,Scolipede
Tyranitar,Magnezone,Kartana,Gastrodon,Tornadus-Therian,Tapu Bulu
Swampert,Skarmory,Tyranitar,Toxapex,Blacephalon,Clefable
Scizor,Celesteela,Dragonite,Magnezone,Ferrothorn,Toxapex
Marowak-Alola,Lurantis,Tapu Fini,Araquanid,Altaria,Hawlucha
Landorus-Therian,Tapu Bulu,Hawlucha,Scizor,Greninja,Zapdos
Medicham,Landorus-Therian,Celesteela,Chansey,Volcarona,Greninja
Lucario,Steelix,Bronzong,Gyarados,Zygarde-10%,Tapu Koko
Tyranitar,Ferrothorn,Medicham,Latios,Celesteela,Seismitoad
Decidueye,Araquanid,Scizor,Raichu,Gastrodon-East,Ninetales
Gliscor,Landorus-Therian,Clefable,Greninja,Volcarona,Celesteela
Skarmory,Sableye,Toxapex,Chansey,Gliscor,Clefable
Hawlucha,Tapu Koko,Volcanion,Landorus-Therian,Charizard,Ferrothorn
Hydreigon,Metagross,Politoed,Thundurus,Klefki,Ludicolo
Garchomp,Gliscor,Charizard,Azumarill,Talonflame,Excadrill
Graveler,Combusken,Dragonair,Frogadier,Dusclops,Fraxure
Piloswine,Granbull,Chansey,Venomoth,Togedemaru,Quagsire
Tornadus-Therian,Lopunny,Heatran,Greninja,Amoonguss,Garchomp
Amoonguss,Magnezone,Azumarill,Garchomp,Latios,Tyranitar
Rhyperior,Seviper,Komala,Drampa,Dragalge,Lickilicky
Charizard,Greninja,Hawlucha,Garchomp,Hoopa-Unbound,Moltres
Snorlax,Wobbuffet,Froslass,Castform,Gallade,Porygon-Z
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Tornadus-Therian,Heatran,Tangrowth,Weavile,Medicham,Diggersby
Landorus-Therian,Zapdos,Keldeo-Resolute,Charizard,Tyranitar,Ferrothorn
Serperior,Charizard,Clefable,Ferrothorn,Gyarados,Hoopa-Unbound
Metagross,Blastoise,Nidoqueen,Scizor,Mandibuzz,Alakazam
Umbreon,Manectric,Articuno,Suicune,Gliscor,Salazzle
Feraligatr,Charizard,Leafeon,Zapdos,Aerodactyl,Snorlax
Infernape,Tangrowth,Goodra,Electivire,Ninetales-Alola,Swampert
Pelipper,Swampert,Gengar,Ferrothorn,Tapu Koko,Hawlucha
Blacephalon,Tapu Bulu,Rotom-Wash,Landorus-Therian,Kartana,Charizard
Garchomp,Tangrowth,Medicham,Tapu Koko,Clefable,Heatran
Weavile,Gengar,Venusaur,Zapdos,Tentacruel,Incineroar
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Swellow,Raichu-Alola,Buzzwole,Marowak-Alola,Jellicent,Nihilego
Froslass,Chansey,Heatran,Landorus-Therian,Zapdos,Slowbro
Tapu Lele,Tornadus-Therian,Landorus-Therian,Heatran,Gastrodon-East,Kartana
Tapu Fini,Kartana,Heatran,Landorus-Therian,Scizor,Mimikyu
Tyranitar,Staraptor,Landorus-Therian,Toxapex,Rotom-Wash,Tapu Bulu
Gardevoir,Durant,Hydreigon,Venusaur,Breloom,Celesteela
Keldeo-Resolute,Tapu Bulu,Heracross,Greninja,Landorus-Therian,Heatran
Tapu Lele,Heatran,Landorus-Therian,Toxapex,Scizor,Kartana
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Magnezone,Greninja,Landorus-Therian,Tornadus-Therian,Tapu Bulu,Alakazam
Excadrill,Hoopa-Unbound,Rotom-Wash,Sharpedo,Tapu Koko,Skarmory
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Tyranitar,Excadrill,Landorus-Therian,Magnezone,Gastrodon,Hippowdon
Registeel,Swampert,Cradily,Pelipper,Latios,Linoone
Greninja,Ferrothorn,Chansey,Gardevoir,Garchomp,Incineroar
Gengar,Toxapex,Volcarona,Venusaur,Garchomp,Mimikyu
Druddigon,Lopunny,Spiritomb,Heatran,Tapu Bulu,Landorus-Therian
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Charizard,Tapu Bulu,Heatran,Tornadus-Therian,Tapu Koko,Blacephalon
Swampert,Skarmory,Tyranitar,Toxapex,Blacephalon,Clefable
Hoopa-Unbound,Galvantula,Tentacruel,Clefable,Blacephalon,Gallade
Pelipper,Tornadus-Therian,Ferrothorn,Greninja,Volcanion,Swampert
Politoed,Swampert,Ferrothorn,Tapu Lele,Weavile,Kingdra
Rotom-Wash,Pineco,Chandelure,Nidoking,Kartana,Cloyster
Hoopa-Unbound,Zapdos,Ferrothorn,Tapu Fini,Landorus-Therian,Latios
Gardevoir,Heatran,Landorus-Therian,Zapdos,Greninja,Tangrowth
Mawile,Magnezone,Landorus-Therian,Greninja,Kartana,Tapu Bulu
Raichu-Alola,Exeggutor-Alola,Ninetales-Alola,Lickilicky,Donphan,Primeape
Volcarona,Pinsir,Heracross,Galvantula,Armaldo,Mothim
Toxapex,Chansey,Greninja,Tangrowth,Medicham,Skarmory
Gliscor,Haxorus,Ferrothorn,Conkeldurr,Greninja,Infernape
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Wigglytuff,Togedemaru,Alakazam,Incineroar,Diggersby,Azelf
Charizard,Infernape,Sceptile,Electivire,Garchomp,Swampert
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Garchomp,Tyranitar,Excadrill,Serperior,Tapu Lele,Rotom-Heat
Weavile,Gengar,Venusaur,Zapdos,Tentacruel,Incineroar
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Sableye,Clefable,Magnezone,Blissey,Zapdos,Tapu Bulu
Garchomp,Tyranitar,Excadrill,Serperior,Tapu Lele,Rotom-Heat
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Garchomp,Gyarados,Tapu Koko,Landorus-Therian,Buzzwole,Latios
Ninetales-Alola,Pelipper,Hippowdon,Excadrill,Swampert,Heatran
Lycanroc-Midnight,Houndoom,Lucario,Ninetales-Alola,Manectric,Stoutland
Swampert,Serperior,Pelipper,Galvantula,Tentacruel,Kingdra
