Clefable,Chansey,Dugtrio,Skarmory,Sableye,Toxapex
Shuckle,Serperior,Malamar,Thundurus,Hawlucha,Weavile
Heatran,Magnezone,Hawlucha,Tangrowth,Tapu Koko,Garchomp
Hawlucha,Lurantis,Marowak-Alola,Altaria,Araquanid,Tapu Fini
Golisopod,Garchomp,Vikavolt,Slowbro,Charizard,Crobat
Pikachu,Kadabra,Magmar,Electabuzz,Marshtomp,Vigoroth
Nidoking,Lopunny,Zapdos,Mimikyu,Chansey,Greninja
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Tapu Koko
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Excadrill,Tyranitar,Zapdos,Toxapex,Magnezone,Garchomp
Scizor,Gliscor,Greninja,Celesteela,Tapu Koko,Venusaur
Hippowdon,Excadrill,Tapu Lele,Charizard,Kartana,Salamence
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Mimikyu,Serperior,Metagross,Ninetales-Alola,Haxorus,Aggron
Xatu,Ditto,Gardevoir,Golem-Alola,Keldeo-Resolute,Nidoking
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Serperior,Volcarona,Zapdos,Celesteela,Keldeo-Resolute,Garchomp
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Mawile,Tangrowth,Rotom-Wash,Tornadus-Therian,Greninja,Heatran
Tyranitar,Scizor,Skarmory,Landorus-Therian,Serperior,Chansey
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Garchomp,Ferrothorn,Rotom-Wash,Togekiss,Lucario,Weavile
Torkoal,Darmanitan,Excadrill,Gliscor,Venusaur,Heatran
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Dragonite,Scizor,Greninja,Mamoswine,Heatran,Tapu Bulu
Alakazam,Excadrill,Darmanitan,Toxapex,Zapdos,Serperior
Seismitoad,Scizor,Ferrothorn,Gastrodon,Forretress,Snorlax
Greninja,Gliscor,Garchomp,Muk-Alola,Infernape,Charizard
Comfey,Celesteela,Toxapex,Tapu Koko,Mimikyu,Scizor
Tapu Lele,Tyranitar,Excadrill,Araquanid,Celesteela,Alakazam
Sceptile,Cloyster,Nidoking,Raichu-Alola,Scizor,Bisharp
Salamence,Klefki,Aerodactyl,Cobalion,Porygon-Z,Volcarona
Weavile,Rotom-Wash,Scizor,Heatran,Tangrowth,Greninja
Darmanitan,Toxapex,Mimikyu,Venusaur,Chansey,Greninja
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Cloyster,Rotom-Wash,Haxorus,Diggersby,Heatran,Gengar
Greninja,Garchomp,Mawile,Tangrowth,Tornadus-Therian,Heatran
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Garchomp,Alakazam,Tapu Lele,Kartana,Greninja,Serperior
Comfey,Celesteela,Toxapex,Tapu Koko,Mimikyu,Scizor
Conkeldurr,Rotom-Wash,Garchomp,Chansey,Heatran,Tangrowth
Rotom-Wash,Garchomp,Heatran,Conkeldurr,Tangrowth,Azumarill
Lopunny,Hydreigon,Ferrothorn,Toxapex,Tornadus-Therian,Thundurus-Therian
Gyarados,Scizor,Infernape,Nidoking,Hitmontop,Masquerain
Trevenant,Alakazam,Stakataka,Haxorus,Gliscor,Greninja
Alakazam,Greninja,Garchomp,Hawlucha,Clefable,Venusaur
Charizard,Kartana,Tapu Fini,Excadrill,Porygon-Z,Hawlucha
Scizor,Cloyster,Hawlucha,Tapu Koko,Bellossom,Garchomp
Xatu,Ditto,Gardevoir,Golem-Alola,Keldeo-Resolute,Nidoking
Greninja,Blacephalon,Tapu Lele,Zapdos,Heatran,Swampert
Whimsicott,Chandelure,Jolteon,Alakazam,Serperior,Skarmory
Leafeon,Espeon,Vaporeon,Umbreon,Jolteon,Eevee
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Scizor,Cloyster,Hawlucha,Tapu Koko,Bellossom,Garchomp
Tapu Koko,Charizard,Garchomp,Buzzwole,Magnezone,Landorus-Therian
Tangrowth,Heatran,Tapu Lele,Lopunny,Landorus-Therian,Greninja
Gardevoir,Heatran,Landorus-Therian,Zapdos,Greninja,Tangrowth
Keldeo-Resolute,Xurkitree,Tapu Bulu,Hawlucha,Sigilyph,Gardevoir
Tapu Koko,Scizor,Blacephalon,Landorus-Therian,Rotom-Wash,Hawlucha
Landorus-Therian,Salamence,Charizard,Chansey,Ferrothorn,Tentacruel
Excadrill,Ditto,Scolipede,Tapu Lele,Gyarados,Thundurus
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Charizard,Greninja,Bisharp,Rotom-Wash,Latias,Garchomp
Dragonite,Bisharp,Serperior,Greninja,Charizard,Mamoswine
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Venusaur,Landorus-Therian,Celesteela,Volcarona,Garchomp,Tapu Fini
Dragonite,Scizor,Greninja,Mamoswine,Heatran,Tapu Bulu
Ferrothorn,Pelipper,Kingdra,Swampert,Tapu Koko,Floatzel
Zapdos,Charizard,Excadrill,Serperior,Greninja,Latias
Garchomp,Tangrowth,Rotom-Wash,Charizard,Heatran,Mimikyu
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Keldeo-Resolute,Xurkitree,Tapu Bulu,Hawlucha,Sigilyph,Gardevoir
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Sandslash-Alola,Heatran,Ferrothorn,Garchomp,Abomasnow,Ninetales-Alola
Swampert,Pelipper,Magnezone,Beartic,Politoed,Xurkitree
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Tapu Koko
Charizard,Blacephalon,Volcanion,Garchomp,Thundurus-Therian,Ninetales
Trevenant,Alakazam,Stakataka,Haxorus,Gliscor,Greninja
Manectric,Toxapex,Excadrill,Hippowdon,Moltres,Tapu Bulu
Charizard,Goodra,Tyranitar,Scizor,Salamence,Umbreon
Sceptile,Infernape,Electivire,Gastrodon-East,Tapu Lele,Skarmory
Tapu Lele,Tornadus-Therian,Heatran,Landorus-Therian,Kartana,Gastrodon
Pelipper,Swampert,Kingdra,Ferrothorn,Tapu Koko,Hawlucha
Kartana,Bisharp,Tornadus-Therian,Mudsdale,Pidgeot,Scolipede
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Pinsir,Rotom-Wash,Golem-Alola,Latios,Celesteela,Landorus-Therian
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Lopunny,Kartana,Landorus-Therian,Greninja,Chansey,Zapdos
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Hoopa-Unbound,Venusaur,Greninja,Landorus-Therian,Excadrill,Tornadus
Flygon,Magnezone,Kartana,Tornadus-Therian,Gastrodon,Pinsir
Galvantula,Mimikyu,Aggron,Chansey,Blastoise,Alakazam
Salamence,Klefki,Aerodactyl,Cobalion,Porygon-Z,Volcarona
Charizard,Gengar,Snorlax,Pikachu,Pidgeot,Dragonite
Hippowdon,Tyrantrum,Stoutland,Garchomp,Celesteela,Gastrodon
Ferrothorn,Landorus-Therian,Latias,Magnezone,Garchomp,Volcarona
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Dragonite,Bisharp,Serperior,Greninja,Charizard,Mamoswine
Haxorus,Tangrowth,Tornadus-Therian,Lopunny,Greninja,Landorus-Therian
Tapu Koko,Raichu-Alola,Hawlucha,Ninetales-Alola,Medicham,Toxapex
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Pelipper,Greninja,Kingdra,Swampert,Araquanid,Tornadus-Therian
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Thundurus-Therian,Tangrowth,Greninja,Heatran,Landorus-Therian,Tapu Fini
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Suicune,Gliscor,Skarmory,Toxapex,Reuniclus,Tangrowth
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Dragonite,Bisharp,Serperior,Greninja,Charizard,Mamoswine
Medicham,Weavile,Latios,Ferrothorn,Kartana,Greninja
Mamoswine,Skarmory,Magcargo,Umbreon,Espeon,Feraligatr
Dugtrio-Alola,Raichu-Alola,Araquanid,Noivern,Ninetales-Alola,Lycanroc-Dusk
Celesteela,Audino,Mawile,Machamp,Reuniclus,Garchomp
Garchomp,Froslass,Kartana,Ditto,Zeraora,Lopunny
Tapu Koko,Scizor,Greninja,Landorus-Therian,Heatran,Azumarill
Clefable,Toxapex,Celesteela,Excadrill,Tyranitar,Charizard
Weavile,Medicham,Tornadus-Therian,Heatran,Tangrowth,Toxapex
Manectric,Tapu Koko,Eelektross,Jolteon,Thundurus,Zebstrika
Tapu Fini,Chansey,Tangrowth,Sableye,Clefable,Suicune
Latios,Heatran,Landorus-Therian,Tapu Bulu,Scizor,Greninja
Haxorus,Tangrowth,Tornadus-Therian,Lopunny,Greninja,Landorus-Therian
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Zapdos,Charizard,Excadrill,Serperior,Greninja,Latias
Pinsir,Tapu Fini,Muk-Alola,Garchomp,Blacephalon,Zapdos
Latios,Heatran,Landorus-Therian,Tapu Bulu,Scizor,Greninja
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Torkoal,Kartana,Venusaur,Houndoom,Scizor,Latias
Medicham,Weavile,Latios,Ferrothorn,Kartana,Greninja
Charizard,Gengar,Snorlax,Pikachu,Pidgeot,Dragonite
Ludicolo,Pelipper,Magnezone,Dusclops,Terrakion,Tapu Lele
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Landorus-Therian,Kartana,Heatran,Toxapex,Greninja,Tapu Bulu
Crawdaunt,Heatran,Amoonguss,Garchomp,Rotom-Wash,Scizor
Volcarona,Ninetales-Alola,Roserade,Garchomp,Gliscor,Togedemaru
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Pinsir,Tapu Fini,Muk-Alola,Garchomp,Blacephalon,Zapdos
Venusaur,Landorus-Therian,Celesteela,Volcarona,Garchomp,Tapu Fini
Torkoal,Kartana,Venusaur,Houndoom,Zapdos,Mamoswine
Blacephalon,Mawile,Zapdos,Garchomp,Tapu Fini,Ferrothorn
Vikavolt,Exeggutor-Alola,Crabominable,Stakataka,Camerupt,Uxie
Charizard,Gengar,Snorlax,Pikachu,Pidgeot,Dragonite
Incineroar,Greninja,Tapu Lele,Decidueye,Gengar,Silvally-*
Gardevoir,Heatran,Landorus-Therian,Zapdos,Greninja,Tangrowth
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Pelipper,Swampert,Tapu Koko,Ferrothorn,Magnezone,Tornadus-Therian
Tapu Koko,Greninja,Ferrothorn,Zeraora,Alakazam,Sableye
Terrakion,Skarmory,Gengar,Ditto,Scizor,Thundurus-Therian
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Thundurus,Cobalion,Slowbro,Garchomp,Arbok,Tangrowth
Pinsir,Tapu Fini,Muk-Alola,Garchomp,Blacephalon,Zapdos
Medicham,Weavile,Latios,Ferrothorn,Kartana,Greninja
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Kartana,Charizard,Gliscor,Ferrothorn,Tapu Koko,Greninja
Pelipper,Greninja,Hawlucha,Tapu Koko,Ferrothorn,Swampert
Venusaur,Landorus-Therian,Celesteela,Volcarona,Garchomp,Tapu Fini
Vaporeon,Aggron,Clefable,Greninja,Staraptor,Gliscor
Gyarados,Xurkitree,Garchomp,Heatran,Chansey,Zapdos
Greninja,Garchomp,Mawile,Tangrowth,Tornadus-Therian,Heatran
Tyranitar,Weavile,Bisharp,Unfezant,Metagross,Charizard
Togekiss,Kartana,Gliscor,Mimikyu,Alakazam,Chansey
Garchomp,Celesteela,Tyranitar,Tangrowth,Tapu Koko,Gastrodon
Landorus-Therian,Tapu Fini,Pelipper,Swampert,Greninja,Celesteela
Clefable,Toxapex,Celesteela,Excadrill,Tyranitar,Charizard
Weavile,Medicham,Tornadus-Therian,Heatran,Tangrowth,Toxapex
Dragonite,Bisharp,Serperior,Greninja,Charizard,Mamoswine
Tapu Koko,Tangrowth,Heatran,Landorus-Therian,Toxapex,Tyranitar
Celesteela,Excadrill,Tyranitar,Alakazam,Tapu Lele,Araquanid
Charizard,Victreebel,Greninja,Tapu Lele,Chansey,Celesteela
Tapu Koko,Kartana,Heatran,Tyranitar,Slowbro,Hoopa-Unbound
Landorus-Therian,Kartana,Tapu Lele,Gyarados,Volcarona,Kommo-o
Blacephalon,Mawile,Zapdos,Garchomp,Tapu Fini,Ferrothorn
Medicham,Weavile,Latios,Ferrothorn,Kartana,Greninja
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Dragonite,Bisharp,Serperior,Greninja,Charizard,Mamoswine
Pelipper,Greninja,Hawlucha,Tapu Koko,Ferrothorn,Swampert
Pinsir,Tapu Fini,Muk-Alola,Garchomp,Blacephalon,Zapdos
Torkoal,Kartana,Venusaur,Houndoom,Zapdos,Mamoswine
Terrakion,Skarmory,Gengar,Ditto,Scizor,Thundurus-Therian
Zapdos,Charizard,Excadrill,Serperior,Greninja,Latias
Ditto,Ninetales-Alola,Bisharp,Donphan,Alakazam,Togekiss
Greninja,Chansey,Rotom-Wash,Volcarona,Mawile,Garchomp
Blissey,Roserade,Charizard,Aggron,Ambipom,Pineco
Ferrothorn,Landorus-Therian,Diggersby,Rotom-Wash,Blacephalon,Venusaur
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Gastrodon-East,Mimikyu,Infernape,Dugtrio-Alola,Hydreigon,Alakazam
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Excadrill,Ferrothorn,Clefable,Volcarona,Heatran,Dragonite
Azumarill,Blissey,Excadrill,Conkeldurr,Togekiss,Skarmory
Ninjask,Heracross,Shuckle,Xurkitree,Blissey,Toxapex
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Dragonite,Bisharp,Serperior,Greninja,Charizard,Mamoswine
Venusaur,Landorus-Therian,Celesteela,Volcarona,Garchomp,Tapu Fini
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Charizard,Tornadus-Therian,Tapu Lele,Tapu Koko,Muk-Alola,Landorus-Therian
Umbreon,Espeon,Skarmory,Magcargo,Feraligatr,Mamoswine
Clefable,Heatran,Dragonite,Trevenant,Terrakion,Greninja
Toxapex,Chansey,Amoonguss,Celesteela,Tornadus-Therian,Tangrowth
Medicham,Weavile,Latios,Ferrothorn,Kartana,Greninja
Venusaur,Landorus-Therian,Celesteela,Volcarona,Garchomp,Tapu Fini
Zapdos,Charizard,Excadrill,Serperior,Greninja,Latias
Landorus-Therian,Latios,Heatran,Skarmory,Gyarados,Thundurus
Shuckle,Medicham,Bisharp,Blacephalon,Azumarill,Hoopa-Unbound
Darmanitan,Gourgeist-*,Ninetales-Alola,Krookodile,Celesteela,Pidgeot
Tapu Koko,Greninja,Landorus-Therian,Tyranitar,Serperior,Dusknoir
Scizor,Heatran,Landorus-Therian,Thundurus-Therian,Greninja,Toxapex
Charizard,Tangrowth,Clefable,Dragonite,Serperior,Smeargle
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Tapu Lele,Sharpedo,Zeraora,Heatran,Salamence,Palossand
Tapu Koko,Toxapex,Kartana,Gliscor,Zapdos,Lopunny
Sableye,Garchomp,Greninja,Infernape,Kartana,Charizard
Kartana,Scizor,Clefable,Heatran,Greninja,Toxapex
Alakazam,Greninja,Landorus-Therian,Heatran,Kartana,Tapu Koko
Ditto,Ninetales-Alola,Bisharp,Donphan,Alakazam,Togekiss
Blacephalon,Mawile,Zapdos,Garchomp,Tapu Fini,Ferrothorn
Serperior,Toxapex,Scizor,Magnezone,Gliscor,Greninja
Medicham,Tapu Koko,Ferrothorn,Zapdos,Landorus-Therian,Heatran
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Blacephalon,Latios,Ferrothorn,Tapu Koko,Landorus-Therian,Gyarados
Pelipper,Excadrill,Mamoswine,Greninja,Mawile,Celesteela
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Gastrodon,Tornadus-Therian,Landorus-Therian,Heatran,Tapu Lele,Kartana
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Landorus-Therian,Tapu Koko,Kartana,Ferrothorn,Greninja,Charizard
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Gliscor,Torterra,Magmortar,Breloom,Ninjask,Salamence
Greninja,Medicham,Hippowdon,Blacephalon,Kartana,Mimikyu
Sylveon,Hippowdon,Tyranitar,Celesteela,Ferrothorn,Tapu Koko
Lopunny,Kartana,Landorus-Therian,Greninja,Chansey,Zapdos
Jolteon,Suicune,Gliscor,Tapu Lele,Lopunny,Ferrothorn
Greninja,Gengar,Delphox,Cloyster,Talonflame,Skarmory
Charizard,Snorlax,Hoopa-Unbound,Garchomp,Tapu Koko,Excadrill
Dragonite,Pinsir,Excadrill,Tapu Koko,Greninja,Mimikyu
Azumarill,Bronzong,Zapdos,Hydreigon,Alakazam,Diggersby
Nihilego,Reuniclus,Celesteela,Galvantula,Blastoise,Mamoswine
Venusaur,Tapu Fini,Ninetales,Heatran,Landorus-Therian,Salamence
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Skarmory,Excadrill,Greninja,Pinsir,Gliscor,Magnezone
Greninja,Nosepass,Aron,Gliscor,Starmie,Whimsicott
Weavile,Medicham,Tornadus-Therian,Heatran,Tangrowth,Toxapex
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Zapdos,Blastoise,Ninetales-Alola,Porygon2,Quagsire,Primeape
Persian-Alola,Zapdos,Muk-Alola,Dusknoir,Gardevoir,Zygarde-10%
Metagross,Togekiss,Staraptor,Beedrill,Hydreigon,Infernape
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Dodrio,Electivire,Guzzlord,Latias,Weavile,Zoroark
Shuckle,Bisharp,Pinsir,Tapu Lele,Hawlucha,Serperior
Typhlosion,Medicham,Rotom-Wash,Tapu Bulu,Greninja,Terrakion
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Tapu Lele,Beedrill,Scolipede,Tentacruel,Marowak-Alola,Rampardos
Seaking,Swoobat,Aggron,Hippowdon,Swalot,Houndoom
Keldeo-Resolute,Tapu Koko,Lopunny,Gliscor,Serperior,Excadrill
Tapu Lele,Tyranitar,Excadrill,Araquanid,Celesteela,Alakazam
Seismitoad,Greninja,Mawile,Zapdos,Tapu Bulu,Kartana
Nidoqueen,Tsareena,Pidgeot,Sawk,Incineroar,Eelektross
Bisharp,Alakazam,Landorus-Therian,Zapdos,Keldeo-Resolute,Scolipede
Latias,Gyarados,Ferrothorn,Landorus-Therian,Pinsir,Tapu Lele
Seaking,Swoobat,Aggron,Hippowdon,Swalot,Houndoom
Greninja,Kartana,Landorus-Therian,Medicham,Tapu Koko,Tyranitar
Tapu Bulu,Landorus-Therian,Empoleon,Blissey,Tapu Lele,Incineroar
Simipour,Simisage,Simisear,Greninja,Tapu Koko,Excadrill
Greninja,Excadrill,Charizard,Meowstic,Galvantula,Pikachu
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Sylveon,Hippowdon,Tyranitar,Celesteela,Ferrothorn,Tapu Koko
Alakazam,Gliscor,Tapu Bulu,Toxapex,Tornadus-Therian,Heatran
Thundurus-Therian,Dragonite,Gyarados,Landorus-Therian,Charizard,Scizor
Celesteela,Blacephalon,Kartana,Greninja,Mimikyu,Toxapex
Charizard,Tangrowth,Clefable,Dragonite,Serperior,Smeargle
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Tapu Koko,Cloyster,Staraptor,Tentacruel,Porygon2,Sableye
Ninetales,Medicham,Garchomp,Volcarona,Toxapex,Magnezone
Greninja,Tapu Bulu,Tornadus-Therian,Beedrill,Galvantula,Quagsire
Zeraora,Medicham,Ninetales,Thundurus-Therian,Gliscor,Serperior
Umbreon,Mightyena,Tyranitar,Sableye,Hydreigon,Drapion
Shuckle,Espeon,Hoopa-Unbound,Zapdos,Mimikyu,Gardevoir
Volcarona,Araquanid,Scizor,Scolipede,Armaldo,Ribombee
Lopunny,Latias,Jolteon,Cobalion,Blissey,Tapu Bulu
Araquanid,Shiinotic,Pelipper,Kingdra,Swellow,Tyranitar
Gengar,Ampharos,Gyarados,Dragonite,Espeon,Typhlosion
Lycanroc-Dusk,Raichu-Alola,Noivern,Araquanid,Dugtrio-Alola,Ninetales-Alola
Scizor,Porygon2,Heatran,Skarmory,Chansey,Gliscor
Greninja,Tapu Bulu,Tornadus-Therian,Beedrill,Galvantula,Quagsire
Flygon,Magnezone,Kartana,Tornadus-Therian,Gastrodon,Pinsir
Zeraora,Medicham,Tornadus-Therian,Ferrothorn,Ditto,Heatran
Nihilego,Celesteela,Galvantula,Claydol,Volcarona,Tapu Lele
Araquanid,Dugtrio,Clefable,Gyarados,Swellow,Darmanitan
Breloom,Reuniclus,Houndoom,Excadrill,Latios,Gyarados
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Garchomp,Empoleon,Arcanine,Staraptor,Charizard,Malamar
Porygon2,Dragonite,Aerodactyl,Kartana,Azelf,Volcarona
Latios,Gyarados,Tapu Lele,Heatran,Gliscor,Tangrowth
Swampert,Kartana,Charizard,Tapu Koko,Nosepass,Volcarona
Tyranitar,Garchomp,Gastrodon-East,Excadrill,Heatran,Reuniclus
Venusaur,Jumpluff,Sceptile,Cradily,Ferrothorn,Tapu Bulu
Aggron,Charizard,Mismagius,Tapu Lele,Landorus-Therian,Araquanid
Garchomp,Glaceon,Liepard,Infernape,Bisharp,Breloom
Luxray,Pangoro,Mimikyu,Reuniclus,Masquerain,Lopunny
Sceptile,Metagross,Ambipom,Rotom-Wash,Nidoking,Sylveon
Scizor,Greninja,Gliscor,Magnezone,Zapdos,Tapu Bulu
Tapu Koko,Charizard,Garchomp,Buzzwole,Magnezone,Landorus-Therian
Skarmory,Delibird,Lanturn,Charizard,Salamence,Zapdos
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Greninja,Scizor,Heatran,Tapu Bulu,Chansey,Kartana
