Clefable,Chansey,Dugtrio,Skarmory,Sableye,Toxapex
Snorlax,Sigilyph,Klefki,Cloyster,Dragonite,Rotom-Wash
Tapu Lele,Tyranitar,Excadrill,Araquanid,Celesteela,Alakazam
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Greninja,Charizard,Excadrill,Venusaur,Krookodile,Zapdos
Gallade,Gengar,Snorlax,Gliscor,Krookodile,Serperior
Gourgeist-*,Gyarados,Zapdos,Salazzle,Kommo-o,Gardevoir
Talonflame,Arcanine,Mawile,Charizard,Serperior,Krookodile
Lopunny,Kartana,Landorus-Therian,Greninja,Chansey,Zapdos
Excadrill,Hoopa-Unbound,Rotom-Wash,Sharpedo,Tapu Koko,Skarmory
Torterra,Rotom-Wash,Garchomp,Gallade,Electivire,Magmortar
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Mawile,Garchomp,Tapu Koko,Tapu Fini,Heatran,Tapu Bulu
Crawdaunt,Tangrowth,Landorus-Therian,Magnezone,Scizor,Tapu Lele
Medicham,Ditto,Muk-Alola,Tapu Bulu,Tauros,Azumarill
Thundurus-Therian,Clefable,Sharpedo,Heatran,Hawlucha,Excadrill
Greninja,Ferrothorn,Blacephalon,Toxapex,Landorus-Therian,Pinsir
Lucario,Toxapex,Tapu Lele,Clefable,Heatran,Hoopa-Unbound
Swampert,Tapu Koko,Pelipper,Tornadus-Therian,Ferrothorn,Hawlucha
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Serperior,Medicham,Heatran,Tapu Bulu,Tornadus-Therian,Landorus-Therian
Latios,Ferrothorn,Heatran,Gyarados,Tapu Lele,Landorus-Therian
Raichu-Alola,Tapu Koko,Hawlucha,Landorus-Therian,Ferrothorn,Blastoise
Forretress,Greninja,Medicham,Tornadus-Therian,Gastrodon,Hoopa-Unbound
Flygon,Magnezone,Kartana,Tornadus-Therian,Gastrodon,Pinsir
Diggersby,Garchomp,Toxapex,Latias,Scizor,Greninja
Pinsir,Tyranitar,Latias,Zapdos,Lycanroc,Slowking
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Sableye,Marowak-Alola,Latios,Skarmory,Xurkitree,Keldeo-Resolute
Marowak,Charizard,Ditto,Eevee,Alakazam,Breloom
Volcarona,Zapdos,Landorus-Therian,Keldeo-Resolute,Tyranitar,Ferrothorn
Weavile,Medicham,Tornadus-Therian,Heatran,Tangrowth,Toxapex
Keldeo-Resolute,Heatran,Mawile,Tornadus-Therian,Tapu Bulu,Landorus-Therian
Ninetales-Alola,Forretress,Clefable,Beartic,Banette,Mienshao
Pinsir,Zapdos,Celesteela,Gastrodon-East,Metagross,Tapu Lele
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Scizor,Gliscor,Greninja,Blissey,Tapu Koko,Serperior
Lopunny,Kartana,Landorus-Therian,Greninja,Chansey,Zapdos
Weavile,Gengar,Venusaur,Zapdos,Tentacruel,Incineroar
Serperior,Medicham,Heatran,Tapu Bulu,Tornadus-Therian,Landorus-Therian
Dusclops,Eelektross,Breloom,Absol,Porygon-Z,Volcarona
Tapu Koko,Tangrowth,Charizard,Tapu Bulu,Greninja,Landorus-Therian
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Rotom-Wash,Ferrothorn,Blacephalon,Hydreigon,Landorus-Therian,Crobat
Volcarona,Araquanid,Scizor,Scolipede,Armaldo,Ribombee
Sceptile,Metagross,Pelipper,Glalie,Ninetales,Swellow
Lycanroc-Dusk,Raichu-Alola,Noivern,Araquanid,Dugtrio-Alola,Ninetales-Alola
Poliwhirl,Delphox,Garchomp,Sceptile,Greninja,Glalie
Clefable,Primeape,Breloom,Gigalith,Aerodactyl,Dragonite
Gourgeist-*,Gyarados,Thundurus-Therian,Salazzle,Kommo-o,Silvally-*
Salazzle,Floatzel,Gliscor,Zapdos,Sylveon,Tyranitar
Roserade,Blacephalon,Zeraora,Tapu Lele,Mamoswine,Kingdra
Milotic,Typhlosion,Umbreon,Alakazam,Garchomp,Ferrothorn
Swampert,Charizard,Magnezone,Tyranitar,Gardevoir,Garchomp
Uxie,Stakataka,Cresselia,Marowak-Alola,Serperior,Azumarill
Salamence,Smeargle,Tapu Lele,Celesteela,Ditto,Greninja
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Tyranitar,Toxapex,Tornadus-Therian,Ferrothorn,Gliscor,Clefable
Salazzle,Floatzel,Gliscor,Zapdos,Sylveon,Tyranitar
Gengar,Venusaur,Gliscor,Tapu Koko,Hawlucha,Incineroar
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Landorus-Therian,Heatran,Greninja,Serperior,Medicham,Tapu Bulu
Bewear,Chansey,Porygon-Z,Porygon2,Lopunny,Ditto
Steelix,Gliscor,Jolteon,Guzzlord,Conkeldurr,Starmie
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Mawile,Garchomp,Heatran,Landorus-Therian,Tapu Koko,Tapu Fini
Landorus-Therian,Latios,Heatran,Skarmory,Gyarados,Thundurus
Empoleon,Gastrodon,Ludicolo,Gyarados,Jellicent,Blastoise
Landorus-Therian,Latios,Heatran,Skarmory,Gyarados,Thundurus
Cloyster,Articuno,Ninetales-Alola,Aurorus,Sandslash-Alola,Jynx
Charizard,Gliscor,Lapras,Electivire,Breloom,Mimikyu
Pelipper,Swampert,Ferrothorn,Greninja,Tornadus-Therian,Azumarill
Lopunny,Ferrothorn,Heatran,Rotom-Wash,Gengar,Landorus-Therian
Manectric,Landorus-Therian,Rotom-Wash,Blissey,Ferrothorn,Conkeldurr
Tapu Lele,Tyranitar,Latios,Excadrill,Araquanid,Celesteela
Tyranitar,Excadrill,Scizor,Zapdos,Tapu Fini,Zygarde-10%
Beedrill,Muk-Alola,Vileplume,Salazzle,Nidoking,Amoonguss
Greninja,Beedrill,Buzzwole,Typhlosion,Skarmory,Sylveon
Charizard,Greninja,Gardevoir,Tyranitar,Lucario,Scizor
Gyarados,Charizard,Manectric,Steelix,Umbreon,Keldeo-Resolute
Hawlucha,Pelipper,Toxicroak,Greninja,Swampert,Tapu Koko
Gardevoir,Galvantula,Avalugg,Gastrodon-East,Greninja,Kartana
Pelipper,Ferrothorn,Chansey,Kingdra,Scizor,Togekiss
Chandelure,Milotic,Blissey,Garchomp,Skarmory,Bisharp
Charizard,Tapu Koko,Hoopa-Unbound,Roserade,Scizor,Cobalion
Kartana,Gengar,Chansey,Medicham,Gliscor,Greninja
Gourgeist-*,Gyarados,Thundurus-Therian,Salazzle,Kommo-o,Silvally-*
Mawile,Magnezone,Landorus-Therian,Greninja,Kartana,Tapu Bulu
Raticate-Alola,Typhlosion,Excadrill,Venusaur,Garchomp,Tapu Fini
Kartana,Greninja,Celesteela,Garchomp,Nihilego,Gyarados
Toxapex,Ferrothorn,Medicham,Landorus-Therian,Heatran,Greninja
Goodra,Magnezone,Weavile,Clefable,Gliscor,Conkeldurr
Tyranitar,Amoonguss,Reuniclus,Mantine,Noivern,Escavalier
Serperior,Tornadus-Therian,Greninja,Landorus-Therian,Toxapex,Heatran
Gliscor,Serperior,Weavile,Rotom-Wash,Muk-Alola,Charizard
Heatran,Serperior,Gastrodon-East,Medicham,Tapu Koko,Dragonite
Charizard,Espeon,Klefki,Mandibuzz,Serperior,Landorus-Therian
Decidueye,Heatran,Sableye,Zapdos,Araquanid,Lucario
Ferrothorn,Chansey,Pelipper,Kabutops,Charizard,Venusaur
Rampardos,Yanmega,Azelf,Gliscor,Latias,Lapras
Goodra,Conkeldurr,Skarmory,Kartana,Venusaur,Greninja
Vaporeon,Scizor,Ninetales-Alola,Politoed,Tangela,Donphan
Venusaur,Keldeo-Resolute,Skarmory,Chansey,Heatran,Bisharp
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Tapu Lele,Tyranitar,Latios,Excadrill,Araquanid,Celesteela
Scolipede,Araquanid,Scizor,Volcarona,Buzzwole,Armaldo
Landorus-Therian,Latios,Slurpuff,Uxie,Kartana,Chansey
Celesteela,Sableye,Chansey,Pyukumuku,Tangrowth,Gliscor
Gliscor,Volcarona,Umbreon,Eelektross,Ferrothorn,Azumarill
Ferrothorn,Haxorus,Medicham,Nidoking,Umbreon,Togekiss
Chansey,Togekiss,Conkeldurr,Volcarona,Greninja,Skarmory
Klefki,Zapdos,Linoone,Mawile,Infernape,Dhelmise
Steelix,Gliscor,Jolteon,Guzzlord,Conkeldurr,Starmie
Charizard,Swampert,Kommo-o,Ferrothorn,Snorlax,Gliscor
Zapdos,Empoleon,Buzzwole,Hydreigon,Gardevoir,Mamoswine
Charizard,Tornadus-Therian,Tapu Lele,Tapu Koko,Muk-Alola,Landorus-Therian
Pikachu,Blastoise,Charizard,Lapras,Dragonite,Venusaur
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Mawile,Greninja,Landorus-Therian,Latios,Magnezone,Heatran
Gliscor,Serperior,Weavile,Rotom-Wash,Muk-Alola,Charizard
Thundurus-Therian,Aerodactyl,Gliscor,Tornadus-Therian,Skarmory,Mantine
Cloyster,Skarmory,Nihilego,Beedrill,Clefable,Greninja
Tapu Bulu,Heatran,Toxapex,Latios,Landorus-Therian,Clefable
Greninja,Latias,Ferrothorn,Gliscor,Landorus-Therian,Clefable
Tyranitar,Lycanroc,Pelipper,Swampert,Toxapex,Nihilego
Serperior,Tapu Koko,Volcarona,Landorus-Therian,Toxapex,Mawile
Charizard,Tornadus-Therian,Tapu Lele,Tapu Koko,Muk-Alola,Landorus-Therian
Kingdra,Pelipper,Porygon-Z,Swampert,Florges,Scizor
Ninetales-Alola,Sandslash-Alola,Abomasnow,Milotic,Moltres,Bronzong
Mawile,Greninja,Tangrowth,Toxapex,Heatran,Tapu Bulu
Gliscor,Serperior,Weavile,Rotom-Wash,Muk-Alola,Charizard
Samurott,Talonflame,Trevenant,Tyranitar,Tapu Koko,Beedrill
Drapion,Greninja,Tyranitar,Zoroark,Hydreigon,Umbreon
Dragonite,Mawile,Staraptor,Garchomp,Mimikyu,Celesteela
Latios,Heatran,Toxapex,Landorus-Therian,Ferrothorn,Garchomp
Hawlucha,Tapu Koko,Volcarona,Greninja,Mawile,Zapdos
Gastrodon,Garchomp,Tyranitar,Magnezone,Excadrill,Celesteela
Zapdos,Empoleon,Buzzwole,Hydreigon,Gardevoir,Mamoswine
Pikachu,Blastoise,Charizard,Lapras,Dragonite,Venusaur
Greninja,Garchomp,Alakazam,Beedrill,Excadrill,Salazzle
Aggron,Buzzwole,Chansey,Zapdos,Clefable,Gliscor
Charizard,Chansey,Tapu Koko,Landorus-Therian,Greninja,Kartana
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Scizor,Gliscor,Greninja,Blissey,Tapu Koko,Serperior
Mimikyu,Shuckle,Golem-Alola,Muk-Alola,Excadrill,Galvantula
Jolteon,Lucario,Swampert,Metagross,Talonflame,Garchomp
Garchomp,Alakazam,Tapu Lele,Landorus-Therian,Hoopa-Unbound,Mimikyu
Machamp,Scizor,Tapu Koko,Tapu Fini,Mamoswine,Greninja
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Registeel,Medicham,Tapu Bulu,Xurkitree,Chandelure,Mantine
Alakazam,Tapu Fini,Magnezone,Tangrowth,Landorus-Therian,Greninja
Gliscor,Serperior,Weavile,Rotom-Wash,Muk-Alola,Charizard
Alakazam,Landorus-Therian,Zapdos,Kommo-o,Ferrothorn,Magnezone
Alakazam,Heatran,Tapu Bulu,Toxapex,Hawlucha,Garchomp
Weavile,Zapdos,Medicham,Heatran,Greninja,Tapu Bulu
Charizard,Zapdos,Landorus-Therian,Hoopa-Unbound,Ferrothorn,Greninja
Zapdos,Garchomp,Tapu Bulu,Greninja,Heatran,Scizor
Reuniclus,Sableye,Hippowdon,Chansey,Pyukumuku,Skarmory
Butterfree,Pidgeot,Pikachu,Charizard,Bulbasaur,Squirtle
Heatran,Golem-Alola,Rotom-Wash,Amoonguss,Infernape,Celesteela
Landorus-Therian,Lopunny,Toxapex,Clefable,Magnezone,Ferrothorn
Toxapex,Landorus-Therian,Mimikyu,Charizard,Espeon,Magnezone
Dodrio,Blastoise,Eelektross,Amoonguss,Kommo-o,Silvally-*
Suicune,Incineroar,Swellow,Serperior,Manectric,Golurk
Tapu Koko,Bewear,Charizard,Latios,Blissey,Cherrim
Scizor,Gliscor,Greninja,Blissey,Tapu Koko,Serperior
Zygarde-10%,Charizard,Rotom-Wash,Tapu Bulu,Heatran,Conkeldurr
Tyranitar,Magnezone,Tapu Bulu,Kartana,Tornadus-Therian,Gastrodon-East
Klefki,Zapdos,Linoone,Mawile,Infernape,Dhelmise
Tapu Lele,Hawlucha,Mamoswine,Miltank,Porygon2,Celesteela
Raikou,Conkeldurr,Crawdaunt,Blacephalon,Garchomp,Gyarados
Galvantula,Golisopod,Accelgor,Beedrill,Golem-Alola,Lycanroc-Dusk
Latios,Kartana,Araquanid,Blacephalon,Hoopa-Unbound,Clefable
Aerodactyl,Tapu Lele,Landorus-Therian,Ninetales-Alola,Kartana,Excadrill
Tapu Lele,Heatran,Rotom-Heat,Scizor,Bewear,Sawk
Slowbro,Tangrowth,Nidoking,Rotom-Wash,Scizor,Tyranitar
Chandelure,Milotic,Blissey,Garchomp,Skarmory,Bisharp
Heatran,Golem-Alola,Rotom-Wash,Amoonguss,Infernape,Celesteela
Tapu Koko,Hawlucha,Swampert,Pelipper,Tornadus-Therian,Ferrothorn
Incineroar,Mimikyu,Toxapex,Krookodile,Scizor,Noivern
Cresselia,Bronzong,Stakataka,Snorlax,Camerupt,Crawdaunt
Zapdos,Heatran,Gyarados,Buzzwole,Gengar,Flygon
Serperior,Gliscor,Charizard,Weavile,Rotom-Wash,Muk-Alola
Serperior,Gardevoir,Dragonite,Tapu Koko,Galvantula,Kartana
Feraligatr,Porygon-Z,Lycanroc,Dragonite,Metagross,Chandelure
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Zeraora,Blacephalon,Gyarados,Guzzlord,Mimikyu,Aggron
Swampert,Pelipper,Kingdra,Kabutops,Ferrothorn,Tapu Koko
Zapdos,Heatran,Gyarados,Buzzwole,Gengar,Flygon
Cryogonal,Gligar,Klefki,Salamence,Tapu Fini,Lucario
Qwilfish,Tyranitar,Typhlosion,Feraligatr,Misdreavus,Hitmontop
Weavile,Hippowdon,Thundurus,Mamoswine,Excadrill,Rotom-Wash
Clefable,Bisharp,Charizard,Gengar,Skarmory,Tapu Lele
Ninetales,Entei,Bellossom,Donphan,Rotom-Wash,Mandibuzz
Conkeldurr,Ferrothorn,Greninja,Kingdra,Pelipper,Scizor
Mawile,Tyranitar,Skarmory,Garchomp,Hippowdon,Ferrothorn
Toxapex,Chansey,Celesteela,Gliscor,Heatran,Tapu Bulu
Pinsir,Garchomp,Tapu Fini,Magnezone,Greninja,Tornadus-Therian
Charizard,Azumarill,Gengar,Chansey,Zeraora,Lucario
Umbreon,Blissey,Sigilyph,Zoroark,Tropius,Shuckle
Pelipper,Ferrothorn,Greninja,Tornadus-Therian,Swampert,Magnezone
Tapu Koko,Haxorus,Gliscor,Zapdos,Metagross,Lopunny
Banette,Galvantula,Landorus-Therian,Heatran,Keldeo-Resolute,Cresselia
Typhlosion,Feraligatr,Skarmory,Umbreon,Heracross,Raikou
Bisharp,Muk-Alola,Nihilego,Salamence,Lycanroc-Midnight,Steelix
Lopunny,Heatran,Tapu Bulu,Tapu Koko,Hawlucha,Hoopa-Unbound
Emboar,Galvantula,Braviary,Musharna,Carracosta,Espeon
Latias,Landorus-Therian,Ferrothorn,Tyranitar,Tapu Koko,Blacephalon
Scizor,Gliscor,Greninja,Blissey,Tapu Koko,Serperior
Absol,Ferrothorn,Alakazam,Silvally-*,Tapu Fini,Electrode
Chansey,Landorus-Therian,Alakazam,Tornadus-Therian,Heatran,Kartana
Mimikyu,Shuckle,Golem-Alola,Muk-Alola,Galvantula,Excadrill
Tyranitar,Magnezone,Tapu Fini,Shuckle,Heatran,Scizor
Skarmory,Muk-Alola,Gallade,Tornadus-Therian,Greninja,Landorus-Therian
Clefable,Greninja,Gliscor,Charizard,Amoonguss,Thundurus-Therian
Tyranitar,Toxapex,Heatran,Tangrowth,Kommo-o,Excadrill
Keldeo-Resolute,Heatran,Venusaur,Skarmory,Bisharp,Chansey
Eelektross,Venusaur,Mimikyu,Incineroar,Greninja,Landorus-Therian
Tapu Fini,Mawile,Gliscor,Heatran,Ferrothorn,Hawlucha
Beedrill,Ferrothorn,Greninja,Gliscor,Garchomp,Toxapex
Charizard,Venusaur,Blastoise,Pikachu,Espeon,Snorlax
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Lopunny,Greninja,Mimikyu,Scizor,Serperior,Rotom-Wash
Dragonite,Volcarona,Mawile,Greninja,Ferrothorn,Toxapex
Dragonite,Tangrowth,Toxapex,Incineroar,Togekiss,Scizor
Tyranitar,Magnezone,Tapu Fini,Shuckle,Heatran,Scizor
Zapdos,Chansey,Sableye,Toxapex,Celesteela,Quagsire
Blacephalon,Tapu Bulu,Rotom-Wash,Landorus-Therian,Kartana,Charizard
Mantine,Mandibuzz,Scizor,Nidoking,Arcanine,Rotom-Mow
Aggron,Darmanitan,Tapu Fini,Zeraora,Staraptor,Haxorus
Scizor,Heatran,Landorus-Therian,Thundurus-Therian,Greninja,Toxapex
Chansey,Toxapex,Scizor,Greninja,Hoopa-Unbound,Heatran
Zapdos,Heatran,Gyarados,Buzzwole,Gengar,Flygon
Dragonite,Scizor,Greninja,Mamoswine,Heatran,Tapu Bulu
Blacephalon,Lopunny,Tornadus-Therian,Tapu Fini,Landorus-Therian,Ferrothorn
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Feraligatr,Galvantula,Medicham,Tyranitar,Chansey,Greninja
Mantine,Ferrothorn,Landorus-Therian,Charizard,Tapu Koko,Kartana
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Venusaur,Breloom,Gourgeist-*,Ferrothorn,Tapu Bulu,Serperior
Skarmory,Mawile,Chansey,Zygarde-10%,Greninja,Zeraora
Scizor,Magnezone,Slowbro,Garchomp,Tapu Bulu,Blacephalon
Umbreon,Blissey,Sigilyph,Zoroark,Tropius,Shuckle
Ribombee,Landorus-Therian,Rotom-Wash,Heatran,Tangrowth,Medicham
Chansey,Sableye,Gliscor,Toxapex,Ferrothorn,Tangrowth
Lopunny,Celesteela,Landorus-Therian,Toxapex,Hoopa-Unbound,Kartana
Hawlucha,Tapu Koko,Landorus-Therian,Ferrothorn,Heatran,Latias
Medicham,Araquanid,Serperior,Kartana,Heatran,Tapu Bulu
Lopunny,Tapu Bulu,Zapdos,Greninja,Ferrothorn,Latios
Gigalith,Garchomp,Relicanth,Vanilluxe,Togekiss,Metagross
Chandelure,Milotic,Blissey,Garchomp,Skarmory,Bisharp
Vigoroth,Flygon,Gastrodon,Metagross,Honchkrow,Roserade
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Toxapex,Chansey,Amoonguss,Celesteela,Tornadus-Therian,Tangrowth
Latias,Landorus-Therian,Ferrothorn,Tyranitar,Tapu Koko,Blacephalon
Zeraora,Weavile,Tapu Lele,Slurpuff,Ninetales-Alola,Tapu Koko
Kartana,Weavile,Tapu Koko,Serperior,Tapu Fini,Ferrothorn
Celesteela,Toxapex,Tangrowth,Ditto,Camerupt,Gliscor
Sceptile,Cloyster,Nidoking,Raichu-Alola,Scizor,Ribombee
Infernape,Eelektross,Honchkrow,Absol,Rotom-Mow,Milotic
Tyranitar,Clefable,Tapu Bulu,Garchomp,Tentacruel,Magnezone
Greninja,Charizard,Serperior,Nidoking,Gengar,Salamence
Sableye,Quagsire,Zapdos,Toxapex,Chansey,Clefable
Mamoswine,Zapdos,Ribombee,Gardevoir,Bisharp,Poliwrath
Zapdos,Empoleon,Buzzwole,Hydreigon,Venusaur,Mimikyu
Lopunny,Heatran,Tapu Bulu,Tapu Koko,Hawlucha,Hoopa-Unbound
Umbreon,Blissey,Sigilyph,Zoroark,Tropius,Shuckle
Heatran,Rotom-Wash,Tapu Bulu,Greninja,Landorus-Therian,Medicham
Hippowdon,Aerodactyl,Magnezone,Skarmory,Gastrodon-East,Excadrill
Magnezone,Landorus-Therian,Ferrothorn,Tapu Fini,Houndoom,Hawlucha
Banette,Galvantula,Landorus-Therian,Heatran,Keldeo-Resolute,Cresselia
Tapu Koko,Hawlucha,Lopunny,Landorus-Therian,Toxapex,Chansey
Lopunny,Tapu Koko,Tornadus-Therian,Heatran,Ferrothorn,Clefable
Ferrothorn,Tapu Koko,Azelf,Heatran,Tyranitar,Whimsicott
Charizard,Landorus-Therian,Zeraora,Riolu,Garchomp,Serperior
Landorus-Therian,Latios,Heatran,Skarmory,Gyarados,Thundurus
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Hippowdon,Excadrill,Tapu Lele,Kartana,Salamence,Charizard
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Blissey,Sceptile,Incineroar,Walrein,Zapdos,Garchomp
Kangaskhan,Gyarados,Alakazam,Jolteon,Chansey,Weezing
Blastoise,Arcanine,Vileplume,Machamp,Dragonite,Alakazam
Gardevoir,Tangrowth,Landorus-Therian,Magnezone,Heatran,Greninja
Landorus-Therian,Charizard,Tangrowth,Celesteela,Greninja,Zapdos
Mawile,Garchomp,Landorus-Therian,Clefable,Toxapex,Celesteela
Tauros,Clefable,Feraligatr,Darmanitan,Nidoking,Greninja
Azumarill,Eelektross,Zangoose,Bronzong,Chandelure,Breloom
Latios,Landorus-Therian,Ferrothorn,Greninja,Blacephalon,Clefable
Vigoroth,Flygon,Gastrodon,Metagross,Honchkrow,Roserade
Celesteela,Swampert,Pelipper,Volcarona,Heatran,Greninja
Nidoking,Marowak-Alola,Clefable,Greninja,Gallade,Dragonite
Hippowdon,Excadrill,Tapu Lele,Kartana,Salamence,Charizard
Zapdos,Charizard,Excadrill,Serperior,Greninja,Latias
Mawile,Tangrowth,Landorus-Therian,Tapu Lele,Heatran,Tornadus-Therian
Primarina,Tangrowth,Landorus-Therian,Scizor,Rotom-Heat,Nihilego
Hitmonchan,Dragonite,Blastoise,Xurkitree,Vivillon-Fancy,Ninetales-Alola
Tauros,Gliscor,Heatran,Zapdos,Serperior,Scizor
Tapu Fini,Xurkitree,Weavile,Chandelure,Flygon,Amoonguss
Medicham,Xurkitree,Zapdos,Chansey,Ditto,Kartana
Gliscor,Volcanion,Hydreigon,Scizor,Tapu Bulu,Froslass
Nidoking,Durant,Mawile,Hitmonlee,Gengar,Araquanid
Staraptor,Ferrothorn,Electivire,Hydreigon,Sylveon,Incineroar
Sableye,Ferrothorn,Clefable,Toxapex,Gliscor,Heatran
Tyranitar,Blacephalon,Tornadus-Therian,Ferrothorn,Rotom-Wash,Reuniclus
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Rotom-Heat,Torkoal,Volcarona,Infernape,Charizard,Heatran
Talonflame,Tapu Lele,Tapu Koko,Quagsire,Sableye,Chansey
Torterra,Muk-Alola,Hawlucha,Reuniclus,Serperior,Tyranitar
Ferrothorn,Kartana,Celesteela,Toxapex,Heatran,Gliscor
Hawlucha,Tyranitar,Tapu Lele,Magnezone,Greninja,Celesteela
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Pelipper,Swampert,Kabutops,Kingdra,Chansey,Ludicolo
Umbreon,Blissey,Sigilyph,Zoroark,Tropius,Shuckle
Gallade,Tapu Lele,Zapdos,Landorus-Therian,Tapu Bulu,Heatran
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Beedrill,Slurpuff,Snorlax,Ferrothorn,Slowking,Thundurus-Therian
