Clefable,Chansey,Dugtrio,Skarmory,Sableye,Toxapex
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Persian-Alola,Vaporeon,Zapdos,Dugtrio,Dragonite,Gyarados
Shuckle,Ditto,Gyarados,Bisharp,Kommo-o,Tapu Koko
Greninja,Kartana,Landorus-Therian,Medicham,Tapu Koko,Tyranitar
Charizard,Skarmory,Excadrill,Latias,Tyranitar,Clefable
Garbodor,Excadrill,Lapras,Raikou,Masquerain,Salamence
Pelipper,Ferrothorn,Goodra,Crawdaunt,Kingdra,Ludicolo
Tyranitar,Bisharp,Mandibuzz,Zoroark,Absol,Houndoom
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Blacephalon,Kartana,Greninja,Tapu Koko,Gyarados,Ferrothorn
Scizor,Gliscor,Greninja,Blissey,Tapu Koko,Serperior
Excadrill,Charizard,Garchomp,Landorus-Therian,Gyarados,Tapu Koko
Landorus-Therian,Salamence,Charizard,Chansey,Ferrothorn,Tentacruel
Charizard,Lucario,Salamence,Pikachu,Garchomp,Aggron
Gastrodon,Tornadus-Therian,Charizard,Latios,Azumarill,Ferrothorn
Slowbro,Minior,Electabuzz,Scrafty,Kricketune,Jynx
Torterra,Muk-Alola,Hawlucha,Reuniclus,Serperior,Tyranitar
Umbreon,Blissey,Sigilyph,Zoroark,Tropius,Shuckle
Vileplume,Torkoal,Alomomola,Heliolisk,Heracross,Slurpuff
Rotom-Wash,Charizard,Heatran,Tapu Bulu,Landorus-Therian,Greninja
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Venomoth,Pelipper,Mismagius,Heliolisk,Gallade,Ferrothorn
Raichu,Delibird,Palossand,Dragonite,Arcanine,Quagsire
Landorus-Therian,Salamence,Charizard,Chansey,Ferrothorn,Tentacruel
Diggersby,Toxapex,Latias,Scizor,Greninja,Garchomp
Venusaur,Magnezone,Landorus-Therian,Tornadus-Therian,Tapu Koko,Toxapex
Hippowdon,Excadrill,Tapu Lele,Kartana,Salamence,Charizard
Hippowdon,Aerodactyl,Magnezone,Skarmory,Gastrodon-East,Excadrill
Hawlucha,Tapu Koko,Landorus-Therian,Ferrothorn,Heatran,Latias
Gyarados,Heatran,Tapu Koko,Greninja,Serperior,Landorus-Therian
Pineco,Greninja,Hoopa-Unbound,Clefable,Lopunny,Kartana
Heracross,Mimikyu,Slowking,Steelix,Hawlucha,Swoobat
Vigoroth,Flygon,Gastrodon,Metagross,Honchkrow,Roserade
Serperior,Incineroar,Milotic,Salamence,Tyranitar,Raichu-Alola
Pidgeot,Toxapex,Chansey,Tapu Bulu,Blacephalon,Thundurus-Therian
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Pelipper,Goodra,Ludicolo,Cradily,Poliwrath,Magneton
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Landorus-Therian,Greninja,Alakazam,Tornadus-Therian,Heatran,Tangrowth
Scizor,Swampert,Pelipper,Kabutops,Gyarados,Greninja
Tapu Bulu,Magnezone,Latios,Garchomp,Celesteela,Toxapex
Weavile,Landorus-Therian,Mawile,Gyarados,Tapu Fini,Tapu Koko
Beedrill,Snorlax,Greninja,Tapu Bulu,Zapdos,Serperior
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Medicham,Silvally-*,Greninja,Porygon-Z,Chandelure,Registeel
Beedrill,Slurpuff,Snorlax,Ferrothorn,Slowking,Thundurus-Therian
Tapu Koko,Claydol,Houndoom,Primeape,Gliscor,Tentacruel
Blacephalon,Suicune,Zapdos,Mawile,Dhelmise,Bronzong
Landorus-Therian,Celesteela,Tapu Lele,Snorlax,Aerodactyl,Slowbro
Aggron,Ampharos,Blissey,Togekiss,Scrafty,Gengar
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Zeraora,Medicham,Tornadus-Therian,Ferrothorn,Ditto,Heatran
Bisharp,Heracross,Sylveon,Tentacruel,Mamoswine,Hydreigon
Zeraora,Salamence,Goodra,Guzzlord,Mawile,Breloom
Greninja,Tornadus-Therian,Landorus-Therian,Toxapex,Ferrothorn,Lopunny
Weavile,Landorus-Therian,Mawile,Gyarados,Tapu Fini,Tapu Koko
Scizor,Skarmory,Heatran,Ferrothorn,Excadrill,Magnezone
Heracross,Tapu Koko,Skarmory,Garchomp,Ninetales-Alola,Heatran
Volcarona,Weavile,Landorus-Therian,Ferrothorn,Rotom-Wash,Medicham
Tyranitar,Blacephalon,Tornadus-Therian,Ferrothorn,Rotom-Wash,Reuniclus
Rapidash,Rhyperior,Crobat,Bronzong,Empoleon,Luxray
Dugtrio-Alola,Raichu-Alola,Araquanid,Noivern,Ninetales-Alola,Lycanroc-Dusk
Tyranitar,Rotom-Wash,Scizor,Togekiss,Tangrowth,Garchomp
Goodra,Conkeldurr,Volcarona,Rotom-Wash,Serperior,Tangrowth
Ninetales-Alola,Venusaur,Aggron,Golurk,Incineroar,Goodra
Lopunny,Ambipom,Komala,Zangoose,Swellow,Kecleon
Tornadus-Therian,Gastrodon,Garchomp,Kartana,Charizard,Zapdos
Pidgeot,Greninja,Dragonite,Conkeldurr,Ninetales-Alola,Klefki
Garchomp,Porygon2,Infernape,Sableye,Dragonite,Salazzle
Charizard,Kartana,Heatran,Zapdos,Garchomp,Tapu Fini
Reuniclus,Tapu Bulu,Heatran,Suicune,Landorus-Therian,Serperior
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Pelipper,Swampert,Kabutops,Kingdra,Chansey,Ludicolo
Clefable,Slowbro,Tangrowth,Heatran,Tornadus-Therian,Latios
Heatran,Greninja,Landorus-Therian,Alakazam,Ferrothorn,Clefable
Dragonite,Weavile,Masquerain,Azelf,Nihilego,Donphan
Hydreigon,Krookodile,Toxapex,Gliscor,Mamoswine,Zapdos
Mawile,Toxapex,Tapu Koko,Celesteela,Tapu Bulu,Landorus-Therian
Absol,Greninja,Landorus-Therian,Espeon,Tapu Koko,Serperior
Tapu Bulu,Heatran,Rotom-Wash,Alakazam,Landorus-Therian,Latios
Shedinja,Clefable,Chansey,Sableye,Toxapex,Tornadus-Therian
Medicham,Xurkitree,Zapdos,Chansey,Ditto,Kartana
Garchomp,Greninja,Tyranitar,Excadrill,Pinsir,Rotom-Wash
Blacephalon,Swellow,Piloswine,Terrakion,Milotic,Latias
Swampert,Pelipper,Kingdra,Tapu Koko,Hawlucha,Ferrothorn
Swampert,Politoed,Amoonguss,Scizor,Tornadus-Therian,Serperior
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Mawile,Hoopa-Unbound
Gardevoir,Scrafty,Garchomp,Espeon,Lilligant,Klefki
Weavile,Landorus-Therian,Mawile,Gyarados,Tapu Fini,Tapu Koko
Tapu Koko,Beedrill,Greninja,Landorus-Therian,Volcarona,Tornadus-Therian
Greninja,Tapu Lele,Blacephalon,Celesteela,Landorus-Therian,Latios
Volcarona,Tyranitar,Zapdos,Ferrothorn,Landorus-Therian,Greninja
Heatran,Greninja,Landorus-Therian,Alakazam,Ferrothorn,Clefable
Hippowdon,Excadrill,Tapu Lele,Kartana,Salamence,Charizard
Pelipper,Swampert,Kabutops,Kingdra,Chansey,Ludicolo
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Beedrill,Slurpuff,Snorlax,Ferrothorn,Slowking,Thundurus-Therian
Pelipper,Scizor,Thundurus-Therian,Greninja,Blastoise,Weavile
Scizor,Gliscor,Ferrothorn,Clefable,Tornadus-Therian,Heatran
Tyranitar,Tornadus-Therian,Landorus-Therian,Sharpedo,Magnezone,Latios
Comfey,Gallade,Sableye,Crawdaunt,Galvantula,Yanmega
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Mawile,Hoopa-Unbound
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Latias,Heatran,Clefable,Ferrothorn,Gliscor,Tyranitar
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Heracross,Tapu Koko,Skarmory,Garchomp,Ninetales-Alola,Heatran
Toxapex,Keldeo-Resolute,Thundurus-Therian,Hoopa-Unbound,Ferrothorn,Medicham
Ambipom,Heracross,Greninja,Cinccino,Zoroark,Cloyster
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Charizard,Gyarados,Weavile,Tyranitar,Gengar,Excadrill
Shuckle,Togedemaru,Salamence,Gallade,Salazzle,Greninja
Rotom-Wash,Ferrothorn,Blacephalon,Hydreigon,Landorus-Therian,Crobat
Mimikyu,Blacephalon,Banette,Dusknoir,Dhelmise,Gengar
Cloyster,Skarmory,Nihilego,Beedrill,Clefable,Greninja
Celesteela,Chatot,Landorus-Therian,Togetic,Aerodactyl,Dragonite
Mawile,Garchomp,Tapu Fini,Greninja,Heatran,Zapdos
Ferrothorn,Toxapex,Skarmory,Sableye,Clefable,Quagsire
Greninja,Tapu Lele,Blacephalon,Celesteela,Landorus-Therian,Latios
Mimikyu,Greninja,Zapdos,Ferrothorn,Charizard,Gliscor
Greninja,Tapu Bulu,Scizor,Tapu Lele,Garchomp,Tornadus-Therian
Ninetales,Gliscor,Greninja,Sandslash-Alola,Lanturn,Espeon
Tyranitar,Celesteela,Tornadus-Therian,Excadrill,Magnezone,Greninja
Infernape,Staraptor,Aggron,Espeon,Jolteon,Goodra
Garbodor,Excadrill,Lapras,Raikou,Masquerain,Dragonite
Chandelure,Milotic,Blissey,Garchomp,Skarmory,Bisharp
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Mawile,Hoopa-Unbound
Pelipper,Swampert,Greninja,Xurkitree,Gyarados,Toxapex
Zangoose,Mimikyu,Heatran,Shuckle,Serperior,Salamence
Volcanion,Ferrothorn,Landorus-Therian,Rotom-Wash,Latios,Weavile
Charizard,Volcarona,Rotom-Heat,Chandelure,Infernape,Darmanitan
Heliolisk,Conkeldurr,Braviary,Excadrill,Sceptile,Zoroark
Clefable,Chansey,Pinsir,Landorus-Therian,Feraligatr,Magnezone
Pelipper,Goodra,Ludicolo,Cradily,Poliwrath,Magneton
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Serperior,Rotom-Wash,Heatran,Tapu Koko,Landorus-Therian,Celesteela
Greninja,Tapu Lele,Blacephalon,Celesteela,Landorus-Therian,Latios
Espeon,Volcanion,Gliscor,Xurkitree,Ferrothorn,Absol
Mawile,Kartana,Landorus-Therian,Tapu Bulu,Chansey,Greninja
Landorus-Therian,Incineroar,Milotic,Tapu Koko,Serperior,Scizor
Scizor,Kartana,Gyarados,Excadrill,Tapu Bulu,Greninja
Chansey,Weavile,Charizard,Magnezone,Excadrill,Keldeo-Resolute
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Blacephalon,Gengar,Sableye,Mimikyu,Gliscor,Gourgeist-*
Charizard,Gyarados,Weavile,Tyranitar,Gengar,Excadrill
Alakazam,Breloom,Heatran,Tornadus-Therian,Gliscor,Toxapex
Rotom-Heat,Latias,Conkeldurr,Roserade,Milotic,Excadrill
Goodra,Conkeldurr,Volcarona,Rotom-Wash,Serperior,Sableye
Araquanid,Mimikyu,Tapu Koko,Alakazam,Gliscor,Heatran
Alakazam,Tapu Koko,Greninja,Ferrothorn,Mimikyu,Cloyster
Wobbuffet,Kartana,Raichu-Alola,Charizard,Gyarados,Mimikyu
Toxapex,Gliscor,Landorus-Therian,Thundurus-Therian,Zapdos,Mamoswine
Whimsicott,Scolipede,Musharna,Swanna,Golurk,Zoroark
Tyranitar,Garchomp,Metagross,Sableye,Clefable,Salamence
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Pelipper,Swampert,Kabutops,Kingdra,Chansey,Ludicolo
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Hawlucha,Tapu Lele,Volcarona,Ferrothorn,Heatran,Landorus-Therian
Krookodile,Tapu Bulu,Noivern,Gardevoir,Heatran,Electivire
Dragonite,Gengar,Lucario,Alakazam,Suicune,Serperior
Togekiss,Arcanine,Venusaur,Gyarados,Donphan,Mimikyu
Politoed,Heliolisk,Toxicroak,Kabutops,Swampert,Dragonite
Gliscor,Weavile,Toxapex,Kommo-o,Rotom-Wash,Venusaur
Beedrill,Slurpuff,Snorlax,Ferrothorn,Slowking,Thundurus-Therian
Tauros,Salazzle,Guzzlord,Nihilego,Heracross,Slowbro
Garchomp,Salamence,Charizard,Metagross,Nidoking,Kartana
Charizard,Volcarona,Rotom-Heat,Chandelure,Infernape,Darmanitan
Heatran,Magnezone,Landorus-Therian,Beedrill,Starmie,Latias
Volcarona,Empoleon,Venusaur,Tapu Lele,Dragonite,Mamoswine
Charizard,Gyarados,Weavile,Tyranitar,Gengar,Excadrill
Greninja,Tapu Lele,Blacephalon,Celesteela,Landorus-Therian,Latios
Scizor,Greninja,Gliscor,Magnezone,Zapdos,Tapu Bulu
Lilligant,Dragonite,Landorus-Therian,Dragalge,Hoopa-Unbound,Shuckle
Tapu Lele,Magnezone,Kartana,Greninja,Tornadus-Therian,Tangrowth
Pelipper,Ferrothorn,Noivern,Politoed,Manectric,Kingdra
Beedrill,Serperior,Tapu Lele,Zapdos,Chansey,Kartana
Charizard,Nidoking,Metagross,Scizor,Tyranitar,Volcanion
Mawile,Azumarill,Staraptor,Volcarona,Tapu Koko,Latias
Goodra,Conkeldurr,Volcarona,Rotom-Wash,Serperior,Sableye
Rotom-Heat,Latias,Conkeldurr,Roserade,Azumarill,Excadrill
Gigalith,Excadrill,Kartana,Heliolisk,Flygon,Tyranitar
Electrode,Tapu Koko,Manectric,Landorus-Therian,Chansey,Greninja
Hoopa-Unbound,Venusaur,Doublade,Tsareena,Miltank,Aromatisse
Mamoswine,Tapu Koko,Hawlucha,Manectric,Serperior,Blacephalon
Venusaur,Tapu Lele,Toxapex,Celesteela,Thundurus-Therian,Volcarona
Tapu Koko,Celesteela,Lopunny,Rotom-Wash,Gliscor,Volcarona
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Ferrothorn,Serperior,Kartana,Tapu Bulu,Tangrowth,Venusaur
Alakazam,Chansey,Gliscor,Tapu Lele,Skarmory,Greninja
Kommo-o,Mismagius,Blastoise,Tapu Koko,Incineroar,Ferrothorn
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Liepard,Skarmory,Landorus-Therian,Greninja,Serperior,Scizor
Beedrill,Slurpuff,Snorlax,Ferrothorn,Slowking,Thundurus-Therian
Shuckle,Lopunny,Bisharp,Tapu Lele,Serperior,Mimikyu
Krookodile,Tapu Bulu,Noivern,Gardevoir,Heatran,Electivire
Clefable,Mawile,Heatran,Gastrodon-East,Tornadus-Therian,Landorus-Therian
Beedrill,Serperior,Tapu Lele,Zapdos,Chansey,Kartana
Latios,Infernape,Tapu Bulu,Snorlax,Vikavolt,Pidgeot
Scizor,Gigalith,Volcarona,Gligar,Primarina,Hydreigon
Pelipper,Ferrothorn,Chansey,Kingdra,Scizor,Togekiss
Clefable,Eelektross,Conkeldurr,Forretress,Cofagrigus,Dragonite
Garchomp,Porygon2,Infernape,Sableye,Dragonite,Salazzle
Tornadus-Therian,Gastrodon,Garchomp,Kartana,Charizard,Zapdos
Charizard,Tapu Bulu,Landorus-Therian,Chansey,Reuniclus,Greninja
Charizard,Volcarona,Rotom-Heat,Chandelure,Infernape,Darmanitan
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Charizard,Venusaur,Tyranitar,Excadrill,Pelipper,Abomasnow
Toxapex,Ferrothorn,Blacephalon,Excadrill,Skarmory,Scolipede
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Pelipper,Swampert,Kabutops,Kingdra,Chansey,Ludicolo
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Gengar,Venusaur,Gliscor,Tapu Koko,Hawlucha,Incineroar
Charizard,Gyarados,Weavile,Tyranitar,Gengar,Excadrill
Crobat,Gastrodon,Gyarados,Linoone,Liepard,Aerodactyl
Celesteela,Toxapex,Landorus-Therian,Heatran,Greninja,Mawile
Kartana,Landorus-Therian,Tyranitar,Magnezone,Tornadus-Therian,Gastrodon-East
Hydreigon,Gliscor,Gallade,Gyarados,Porygon2,Scizor
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Toxapex,Ferrothorn,Gliscor,Clefable,Skarmory,Scolipede
Kartana,Umbreon,Gyarados,Zapdos,Porygon-Z,Volcarona
Greninja,Tapu Bulu,Heatran,Scizor,Tapu Koko,Gliscor
Ariados,Toxapex,Rhyperior,Primeape,Chatot,Flaaffy
Dragonite,Magnezone,Greninja,Scizor,Kommo-o,Haxorus
Charizard,Volcarona,Rotom-Heat,Chandelure,Infernape,Darmanitan
Heatran,Greninja,Landorus-Therian,Alakazam,Ferrothorn,Clefable
Incineroar,Tapu Lele,Skarmory,Gastrodon-East,Kartana,Manectric
Excadrill,Lopunny,Tyranitar,Amoonguss,Skarmory,Clefable
Greninja,Heliolisk,Talonflame,Gogoat,Sylveon,Lycanroc-Dusk
Gallade,Ninetales-Alola,Mandibuzz,Archeops,Garchomp,Politoed
Toxapex,Ferrothorn,Gliscor,Clefable,Skarmory,Scolipede
Gigalith,Excadrill,Kartana,Heliolisk,Flygon,Tyranitar
Lopunny,Rotom-Wash,Ferrothorn,Volcarona,Landorus-Therian,Greninja
Volcarona,Hippowdon,Latios,Excadrill,Celesteela,Amoonguss
Heracross,Mimikyu,Araquanid,Bisharp,Landorus-Therian,Xurkitree
Krookodile,Tapu Bulu,Noivern,Gardevoir,Heatran,Electivire
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Swampert,Charizard,Buzzwole,Hydreigon,Articuno,Ferrothorn
Wobbuffet,Kartana,Raichu-Alola,Charizard,Gyarados,Mimikyu
Tyranitar,Magnezone,Excadrill,Tornadus-Therian,Greninja,Tapu Bulu
Politoed,Heliolisk,Toxicroak,Kabutops,Swampert,Dragonite
Blacephalon,Smeargle,Lopunny,Chansey,Tapu Fini,Tangrowth
Palossand,Blastoise,Turtonator,Ludicolo,Tapu Koko,Toxapex
Ariados,Toxapex,Rhyperior,Primeape,Chatot,Flaaffy
Lopunny,Greninja,Tornadus-Therian,Garchomp,Celesteela,Amoonguss
Medicham,Chansey,Tapu Lele,Rotom-Wash,Tornadus-Therian,Celesteela
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Scizor,Hoopa-Unbound
Serperior,Landorus-Therian,Ribombee,Xurkitree,Greninja,Garchomp
Tapu Fini,Latias,Volcarona,Greninja,Landorus-Therian,Scizor
Volcanion,Ninetales,Heliolisk,Vileplume,Charizard,Tangrowth
Pelipper,Kingdra,Kabutops,Ludicolo,Excadrill,Dragonite
Garchomp,Tangrowth,Conkeldurr,Starmie,Heatran,Greninja
Scizor,Gliscor,Greninja,Blissey,Tapu Koko,Serperior
Dusknoir,Blastoise,Muk-Alola,Volcarona,Ferrothorn,Persian-Alola
Venusaur,Tangrowth,Landorus-Therian,Heatran,Clefable,Zapdos
Rotom-Wash,Garchomp,Scolipede,Dragonite,Infernape,Yanmega
Rotom-Wash,Tyranitar,Weavile,Alakazam,Clefable,Heatran
Goodra,Conkeldurr,Volcarona,Rotom-Wash,Serperior,Sableye
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Slowbro,Tangrowth,Nidoking,Rotom-Wash,Scizor,Tyranitar
Clefable,Eelektross,Conkeldurr,Forretress,Cofagrigus,Dragonite
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Greninja,Tapu Lele,Blacephalon,Celesteela,Landorus-Therian,Latios
Blacephalon,Greninja,Charizard,Gyarados,Excadrill,Dragonite
Lopunny,Magnezone,Tapu Fini,Volcarona,Landorus-Therian,Tangrowth
Keldeo-Resolute,Heatran,Landorus-Therian,Celesteela,Tangrowth,Tapu Lele
Azumarill,Tapu Bulu,Kommo-o,Heatran,Ditto,Magnezone
Latias,Tyranitar,Clefable,Excadrill,Volcarona,Tsareena
Kommo-o,Mismagius,Blastoise,Tapu Koko,Incineroar,Ferrothorn
Medicham,Landorus-Therian,Heatran,Tangrowth,Tapu Lele,Rotom-Wash
Tapu Koko,Gliscor,Serperior,Mienshao,Cryogonal,Scizor
Blissey,Garchomp,Manectric,Skarmory,Mimikyu,Incineroar
Medicham,Mimikyu,Minior-Blue,Umbreon,Garchomp,Darmanitan
Honchkrow,Froslass,Zeraora,Dhelmise,Empoleon,Altaria
Hippowdon,Scizor,Heatran,Tapu Lele,Conkeldurr,Rotom-Wash
Celesteela,Medicham,Landorus-Therian,Tapu Koko,Heatran,Toxapex
Tyranitar,Blacephalon,Tornadus-Therian,Ferrothorn,Rotom-Wash,Reuniclus
Medicham,Chansey,Tapu Lele,Rotom-Wash,Tornadus-Therian,Celesteela
Chansey,Sableye,Zapdos,Clefable,Snorlax,Celesteela
Charizard,Ninetales-Alola,Serperior,Kommo-o,Gyarados,Togekiss
Goodra,Conkeldurr,Volcarona,Rotom-Wash,Serperior,Sableye
Toxapex,Clefable,Lopunny,Celesteela,Pelipper,Lapras
Blacephalon,Gyarados,Tyranitar,Garchomp,Serperior,Celesteela
Diggersby,Toxapex,Latias,Scizor,Greninja,Garchomp
Toxapex,Smeargle,Weavile,Espeon,Mimikyu,Kommo-o
Tyranitar,Excadrill,Skarmory,Marowak-Alola,Toxapex,Tangrowth
Beedrill,Serperior,Tapu Lele,Zapdos,Chansey,Kartana
Rotom-Wash,Golem-Alola,Tapu Koko,Zapdos,Manectric,Weavile
Tyranitar,Rotom-Wash,Scizor,Togekiss,Tangrowth,Garchomp
Mamoswine,Clefable,Heatran,Skarmory,Donphan,Hydreigon
Klefki,Latias,Lopunny,Rotom-Wash,Landorus-Therian,Amoonguss
Gallade,Excadrill,Eelektross,Clefable,Houndoom,Gyarados
Uxie,Cofagrigus,Porygon2,Ferrothorn,Crawdaunt,Clamperl
Garchomp,Scizor,Tapu Lele,Tangrowth,Slowbro,Landorus-Therian
Toucannon,Swalot,Haunter,Steelix,Smeargle,Scyther
Gallade,Shedinja,Mimikyu,Tentacruel,Tyranitar,Zapdos
Zeraora,Greninja,Gardevoir,Aurorus,Shuckle,Exploud
Cloyster,Lanturn,Gliscor,Tapu Bulu,Venusaur,Chandelure
Beedrill,Serperior,Tapu Lele,Zapdos,Chansey,Kartana
Heatran,Scizor,Serperior,Greninja,Toxapex,Zapdos
Rotom-Heat,Nihilego,Excadrill,Landorus-Therian,Azumarill,Dragonite
Gardevoir,Porygon-Z,Guzzlord,Eelektross,Dusknoir,Greninja
Vaporeon,Galvantula,Aggron,Crobat,Hydreigon,Gallade
Heatran,Toxapex,Sableye,Skarmory,Clefable,Chansey
Medicham,Greninja,Tapu Bulu,Heatran,Tornadus-Therian,Reuniclus
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Aron,Rattata,Magnemite,Pineco,Cottonee,Solosis
Kingler,Crawdaunt,Crabominable,Clawitzer,Parasect,Crustle
Ribombee,Tapu Lele,Pinsir,Blacephalon,Excadrill,Kartana
Tapu Lele,Medicham,Ferrothorn,Rotom-Wash,Chansey,Zapdos
Ariados,Toxapex,Rhyperior,Primeape,Chatot,Flaaffy
Exeggutor-Alola,Slowbro,Blissey,Weezing,Noctowl,Reuniclus
Greninja,Slurpuff,Kartana,Kommo-o,Charizard,Nihilego
Toxapex,Tornadus-Therian,Ferrothorn,Clefable,Alakazam,Tapu Lele
Scizor,Swampert,Tyranitar,Tapu Fini,Garchomp,Serperior
Greninja,Beedrill,Buzzwole,Typhlosion,Skarmory,Sylveon
Pelipper,Kingdra,Ferrothorn,Tapu Koko,Scizor,Greninja
Conkeldurr,Clefable,Volcarona,Ferrothorn,Tyranitar,Rotom-Wash
Garchomp,Tangrowth,Conkeldurr,Starmie,Heatran,Greninja
Tapu Lele,Landorus-Therian,Excadrill,Greninja,Volcarona,Scizor
Hippowdon,Excadrill,Togekiss,Reuniclus,Azumarill,Gastrodon
Ferrothorn,Abomasnow,Luxray,Flareon,Gengar,Garchomp
