Charizard,Tyranitar,Excadrill,Garchomp,Clefable,Serperior
Tapu Koko,Latios,Scizor,Toxapex,Conkeldurr,Excadrill
Sableye,Chansey,Skarmory,Toxapex,Greninja,Kartana
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Charizard,Volcarona,Landorus-Therian,Tapu Koko,Rotom-Wash,Scizor
Latias,Magnezone,Greninja,Toxapex,Garchomp,Landorus-Therian
Volcarona,Latios,Sableye,Magnezone,Landorus-Therian,Tapu Lele
Latias,Magnezone,Greninja,Toxapex,Garchomp,Landorus-Therian
Serperior,Heatran,Toxapex,Greninja,Landorus-Therian,Volcarona
Mamoswine,Tapu Koko,Hawlucha,Manectric,Serperior,Blacephalon
Charizard,Reuniclus,Tapu Bulu,Heatran,Kartana,Greninja
Blacephalon,Tentacruel,Kartana,Pidgeot,Gliscor,Greninja
Medicham,Heatran,Weavile,Tangrowth,Toxapex,Tornadus-Therian
Serperior,Heatran,Toxapex,Greninja,Landorus-Therian,Volcarona
Medicham,Landorus-Therian,Heatran,Tangrowth,Tapu Lele,Rotom-Wash
Tangrowth,Heatran,Sableye,Landorus-Therian,Volcarona,Greninja
Kartana,Tapu Bulu,Starmie,Heatran,Garchomp,Zapdos
Tyranitar,Gastrodon-East,Magnezone,Tapu Bulu,Kartana,Zapdos
Alakazam,Tapu Lele,Gengar,Tyranitar,Ferrothorn,Landorus-Therian
Serperior,Heatran,Toxapex,Greninja,Landorus-Therian,Volcarona
Tyranitar,Gastrodon-East,Magnezone,Tapu Bulu,Kartana,Zapdos
Charizard,Greninja,Serperior,Landorus-Therian,Heatran,Mimikyu
Magnezone,Latios,Greninja,Garchomp,Tornadus-Therian,Tangrowth
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Charizard,Chansey,Skarmory,Greninja,Espeon,Zeraora
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Xurkitree,Ditto,Kartana,Hawlucha,Tapu Koko,Chansey
Toxapex,Suicune,Clefable,Celesteela,Gliscor,Landorus-Therian
Volcarona,Tapu Bulu,Clefable,Zapdos,Gliscor,Slowbro
Tapu Bulu,Heracross,Serperior,Landorus-Therian,Greninja,Heatran
Pelipper,Swampert,Kingdra,Tornadus-Therian,Kartana,Ferrothorn
Toxapex,Reuniclus,Heatran,Tapu Bulu,Landorus-Therian,Tyranitar
Tyranitar,Kartana,Mimikyu,Volcarona,Tentacruel,Piloswine
Celesteela,Rotom-Wash,Greninja,Landorus-Therian,Tangrowth,Latios
Heatran,Tapu Bulu,Thundurus-Therian,Bisharp,Keldeo-Resolute,Tornadus-Therian
Landorus-Therian,Clefable,Ferrothorn,Zapdos,Heatran,Charizard
Celesteela,Rotom-Wash,Greninja,Landorus-Therian,Tangrowth,Latios
Charizard,Tornadus-Therian,Tapu Bulu,Kartana,Greninja,Heatran
Serperior,Heatran,Toxapex,Greninja,Landorus-Therian,Volcarona
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Muk-Alola,Landorus-Therian,Venusaur,Tornadus-Therian,Kartana,Heatran
Mawile,Roserade,Conkeldurr,Tyranitar,Landorus-Therian,Greninja
Greninja,Heatran,Serperior,Tyranitar,Landorus-Therian,Celesteela
Mawile,Clefable,Toxapex,Landorus-Therian,Garchomp,Celesteela
Tangrowth,Volcanion,Tyranitar,Toxapex,Excadrill,Tornadus-Therian
Tapu Lele,Greninja,Garchomp,Venusaur,Zapdos,Kartana
Muk-Alola,Landorus-Therian,Venusaur,Rotom-Wash,Kartana,Heatran
Greninja,Heatran,Serperior,Tyranitar,Landorus-Therian,Celesteela
Greninja,Heatran,Serperior,Tyranitar,Landorus-Therian,Celesteela
Tapu Bulu,Aerodactyl,Greninja,Muk-Alola,Heatran,Hawlucha
Pinsir,Tyranitar,Latias,Zapdos,Lycanroc,Slowking
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Tyranitar,Excadrill,Skarmory,Toxapex,Magnezone,Garchomp
Tapu Lele,Mawile,Landorus-Therian,Tapu Fini,Heatran,Zapdos
Charizard,Clefable,Skarmory,Toxapex,Tapu Lele,Excadrill
Gyarados,Tapu Koko,Landorus-Therian,Espeon,Salamence,Serperior
Keldeo-Resolute,Skarmory,Heatran,Bisharp,Chansey,Venusaur
Medicham,Greninja,Ferrothorn,Zapdos,Volcarona,Chansey
Haxorus,Pelipper,Swampert,Kartana,Scizor,Tapu Koko
Clefable,Haxorus,Gyarados,Espeon,Regigigas,Dragonite
Swampert,Politoed,Pelipper,Rotom-Wash,Ferrothorn,Tapu Koko
Ferrothorn,Toxapex,Skarmory,Sableye,Clefable,Quagsire
Tapu Bulu,Garchomp,Heatran,Greninja,Venusaur,Tapu Lele
Greninja,Dhelmise,Tapu Koko,Hawlucha,Swampert,Charizard
Tyranitar,Gastrodon,Magnezone,Tornadus-Therian,Kartana,Tapu Bulu
Haxorus,Pelipper,Swampert,Kartana,Scizor,Tapu Koko
Lopunny,Landorus-Therian,Zapdos,Toxapex,Tapu Bulu,Heatran
Goodra,Alomomola,Greninja,Excadrill,Braviary,Venusaur
Tyranitar,Gastrodon,Magnezone,Tornadus-Therian,Kartana,Tapu Bulu
Goodra,Alomomola,Greninja,Excadrill,Braviary,Venusaur
Heatran,Tapu Bulu,Charizard,Rotom-Wash,Landorus-Therian,Latias
Medicham,Landorus-Therian,Celesteela,Chansey,Volcarona,Greninja
Chansey,Pelipper,Swampert,Hawlucha,Tapu Koko,Landorus-Therian
Medicham,Landorus-Therian,Celesteela,Chansey,Volcarona,Greninja
Charizard,Greninja,Excadrill,Tyranitar,Zeraora,Serperior
Pinsir,Tyranitar,Latias,Zapdos,Lycanroc,Slowking
Tapu Lele,Keldeo-Resolute,Alakazam,Landorus-Therian,Heatran,Zapdos
Lopunny,Landorus-Therian,Amoonguss,Tapu Fini,Kartana,Heatran
Tyranitar,Excadrill,Skarmory,Toxapex,Magnezone,Garchomp
Hippowdon,Skarmory,Chansey,Excadrill,Toxapex,Garchomp
Tapu Lele,Heatran,Kommo-o,Alakazam,Tornadus-Therian,Azumarill
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Tapu Fini,Pinsir,Magnezone,Tornadus-Therian,Toxapex,Tangrowth
Lopunny,Landorus-Therian,Amoonguss,Tapu Fini,Kartana,Heatran
Blacephalon,Celesteela,Kartana,Stakataka,Xurkitree,Buzzwole
Serperior,Heracross,Heatran,Landorus-Therian,Toxapex,Celesteela
Tyranitar,Krookodile,Mandibuzz,Muk-Alola,Greninja,Hydreigon
Tornadus-Therian,Lopunny,Heatran,Greninja,Amoonguss,Garchomp
Garchomp,Tangrowth,Medicham,Tapu Koko,Clefable,Heatran
Charizard,Tapu Bulu,Heatran,Tornadus-Therian,Tapu Koko,Blacephalon
Zygarde-10%,Ferrothorn,Gengar,Clefable,Latias,Tornadus-Therian
Toxapex,Landorus-Therian,Tapu Koko,Tangrowth,Tyranitar,Gallade
Xurkitree,Landorus-Therian,Kartana,Celesteela,Toxapex,Reuniclus
Tapu Lele,Tornadus-Therian,Landorus-Therian,Heatran,Gastrodon-East,Kartana
Mawile,Clefable,Ferrothorn,Tornadus-Therian,Gliscor,Alakazam
Tyranitar,Excadrill,Landorus-Therian,Gastrodon,Hippowdon,Kartana
Alakazam,Tapu Lele,Greninja,Hydreigon,Garchomp,Forretress
Tapu Bulu,Magnezone,Ferrothorn,Toxapex,Chansey,Zapdos
Lucario,Steelix,Bronzong,Gyarados,Zygarde-10%,Tapu Koko
Celesteela,Excadrill,Tyranitar,Alakazam,Tapu Lele,Araquanid
Mienshao,Galvantula,Charizard,Tapu Lele,Floatzel,Scolipede
Amoonguss,Magnezone,Azumarill,Garchomp,Latios,Tyranitar
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Garchomp,Tangrowth,Medicham,Tapu Koko,Clefable,Heatran
Froslass,Chansey,Heatran,Landorus-Therian,Zapdos,Slowbro
Tapu Lele,Tornadus-Therian,Landorus-Therian,Heatran,Gastrodon-East,Kartana
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Magnezone,Greninja,Landorus-Therian,Tornadus-Therian,Tapu Bulu,Alakazam
Hoopa-Unbound,Galvantula,Tentacruel,Clefable,Blacephalon,Gallade
Hoopa-Unbound,Zapdos,Ferrothorn,Tapu Fini,Landorus-Therian,Latios
Toxapex,Chansey,Greninja,Tangrowth,Medicham,Skarmory
Venusaur,Zapdos,Muk-Alola,Clefable,Greninja,Terrakion
Lopunny,Ferrothorn,Heatran,Rotom-Wash,Gengar,Landorus-Therian
Hoopa-Unbound,Terrakion,Seismitoad,Greninja,Scizor,Clefable
Aerodactyl,Cloyster,Dragonite,Metagross,Zapdos,Tapu Lele
Tapu Bulu,Mawile,Celesteela,Clefable,Porygon2,Tapu Fini
Thundurus-Therian,Heatran,Greninja,Landorus-Therian,Scizor,Toxapex
Medicham,Heatran,Ferrothorn,Tapu Lele,Tornadus-Therian,Gliscor
Sableye,Gliscor,Toxapex,Blissey,Heatran,Shedinja
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Keldeo-Resolute,Tapu Koko,Lopunny,Gliscor,Serperior,Excadrill
Charizard,Clefable,Vaporeon,Weavile,Alakazam,Excadrill
Scizor,Tapu Lele,Zapdos,Latias,Chansey,Kartana
Azumarill,Ferrothorn,Garchomp,Charizard,Excadrill,Clefable
Tapu Lele,Tornadus-Therian,Landorus-Therian,Heatran,Gastrodon-East,Kartana
Magnezone,Latios,Greninja,Landorus-Therian,Tornadus-Therian,Tapu Bulu
Mawile,Zapdos,Greninja,Tapu Bulu,Heatran,Tyranitar
Lopunny,Ferrothorn,Heatran,Rotom-Wash,Gengar,Landorus-Therian
Excadrill,Tyranitar,Magnezone,Garchomp,Skarmory,Toxapex
Feraligatr,Heatran,Venusaur,Celesteela,Tapu Fini,Krookodile
Diggersby,Celesteela,Tapu Lele,Tentacruel,Garchomp,Blacephalon
Medicham,Ditto,Muk-Alola,Gengar,Volcanion,Azumarill
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Latios,Tapu Bulu,Kartana,Slowbro,Heatran,Magnezone
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Charizard,Venusaur,Gliscor,Ditto,Rotom-Wash,Scolipede
Sableye,Chansey,Skarmory,Toxapex,Gliscor,Clefable
Lopunny,Blacephalon,Gastrodon,Landorus-Therian,Tapu Bulu,Tornadus-Therian
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Charizard,Garchomp,Excadrill,Tapu Lele,Terrakion,Bisharp
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Heatran,Greninja,Landorus-Therian,Alakazam,Ferrothorn,Clefable
Charizard,Blastoise,Venusaur,Alakazam,Snorlax,Rhydon
Blacephalon,Tapu Bulu,Rotom-Wash,Landorus-Therian,Kartana,Charizard
Hoopa-Unbound,Tyranitar,Tornadus-Therian,Amoonguss,Heatran,Landorus-Therian
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Zygarde-10%,Ferrothorn,Blastoise,Heatran,Tapu Koko,Landorus-Therian
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Alakazam,Celesteela,Greninja,Zapdos,Garchomp,Kartana
Landorus-Therian,Greninja,Alakazam,Tornadus-Therian,Heatran,Tangrowth
Hoopa-Unbound,Terrakion,Seismitoad,Greninja,Scizor,Clefable
Torkoal,Venusaur,Houndoom,Zapdos,Chansey,Salamence
Tyranitar,Tapu Lele,Celesteela,Landorus-Therian,Toxapex,Serperior
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Excadrill,Tyranitar,Magnezone,Garchomp,Skarmory,Toxapex
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Excadrill,Tyranitar,Magnezone,Garchomp,Skarmory,Toxapex
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Greninja,Rotom-Wash,Garchomp,Medicham,Tornadus-Therian,Clefable
Gabite,Ivysaur,Monferno,Kadabra,Croconaw,Prinplup
Tapu Fini,Heatran,Thundurus-Therian,Kartana,Alakazam,Landorus-Therian
Tyranitar,Latios,Celesteela,Tangrowth,Landorus-Therian,Greninja
Gengar,Togekiss,Raikou,Gyarados,Entei,Garchomp
Tapu Koko,Gliscor,Ferrothorn,Greninja,Medicham,Rotom-Heat
Conkeldurr,Mawile,Mimikyu,Porygon2,Cresselia,Marowak-Alola
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Torkoal,Venusaur,Houndoom,Zapdos,Chansey,Salamence
Suicune,Toxapex,Landorus-Therian,Tapu Bulu,Tyranitar,Excadrill
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Snorlax,Mawile,Tapu Fini,Landorus-Therian,Magnezone,Greninja
Toxapex,Landorus-Therian,Tapu Koko,Tangrowth,Tyranitar,Gallade
Charizard,Tapu Fini,Garchomp,Tapu Lele,Gliscor,Serperior
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Excadrill,Tyranitar,Zapdos,Toxapex,Magnezone,Garchomp
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Dragonite,Scizor,Greninja,Mamoswine,Heatran,Tapu Bulu
Alakazam,Excadrill,Darmanitan,Toxapex,Zapdos,Serperior
Greninja,Gliscor,Garchomp,Muk-Alola,Infernape,Charizard
Comfey,Celesteela,Toxapex,Tapu Koko,Mimikyu,Scizor
Tapu Lele,Tyranitar,Excadrill,Araquanid,Celesteela,Alakazam
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Garchomp,Alakazam,Tapu Lele,Kartana,Greninja,Serperior
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Scizor,Cloyster,Hawlucha,Tapu Koko,Bellossom,Garchomp
Gardevoir,Heatran,Landorus-Therian,Zapdos,Greninja,Tangrowth
Charizard,Greninja,Bisharp,Rotom-Wash,Latias,Garchomp
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Pelipper,Greninja,Kingdra,Swampert,Araquanid,Tornadus-Therian
Haxorus,Tangrowth,Tornadus-Therian,Lopunny,Greninja,Landorus-Therian
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Landorus-Therian,Kartana,Heatran,Toxapex,Greninja,Tapu Bulu
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Gardevoir,Heatran,Landorus-Therian,Zapdos,Greninja,Tangrowth
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Vaporeon,Aggron,Clefable,Greninja,Staraptor,Gliscor
Gyarados,Xurkitree,Garchomp,Heatran,Chansey,Zapdos
Celesteela,Excadrill,Tyranitar,Alakazam,Tapu Lele,Araquanid
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Ditto,Ninetales-Alola,Bisharp,Donphan,Alakazam,Togekiss
Greninja,Chansey,Rotom-Wash,Volcarona,Mawile,Garchomp
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Toxapex,Chansey,Amoonguss,Celesteela,Tornadus-Therian,Tangrowth
Zapdos,Charizard,Excadrill,Serperior,Greninja,Latias
Landorus-Therian,Latios,Heatran,Skarmory,Gyarados,Thundurus
Blacephalon,Mawile,Zapdos,Garchomp,Tapu Fini,Ferrothorn
Serperior,Toxapex,Scizor,Magnezone,Gliscor,Greninja
Blacephalon,Latios,Ferrothorn,Tapu Koko,Landorus-Therian,Gyarados
Pelipper,Excadrill,Mamoswine,Greninja,Mawile,Celesteela
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Gastrodon,Tornadus-Therian,Landorus-Therian,Heatran,Tapu Lele,Kartana
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Landorus-Therian,Tapu Koko,Kartana,Ferrothorn,Greninja,Charizard
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Venusaur,Tapu Fini,Ninetales,Heatran,Landorus-Therian,Salamence
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Weavile,Medicham,Tornadus-Therian,Heatran,Tangrowth,Toxapex
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Persian-Alola,Zapdos,Muk-Alola,Dusknoir,Gardevoir,Zygarde-10%
Shuckle,Bisharp,Pinsir,Tapu Lele,Hawlucha,Serperior
Nidoqueen,Tsareena,Pidgeot,Sawk,Incineroar,Eelektross
Greninja,Scizor,Heatran,Tapu Bulu,Chansey,Kartana
Tapu Lele,Tyranitar,Excadrill,Araquanid,Celesteela,Alakazam
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Mawile,Garchomp,Tapu Koko,Tapu Fini,Heatran,Tapu Bulu
Serperior,Medicham,Heatran,Tapu Bulu,Tornadus-Therian,Landorus-Therian
Latios,Ferrothorn,Heatran,Gyarados,Tapu Lele,Landorus-Therian
Raichu-Alola,Tapu Koko,Hawlucha,Landorus-Therian,Ferrothorn,Blastoise
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Keldeo-Resolute,Heatran,Mawile,Tornadus-Therian,Tapu Bulu,Landorus-Therian
Ninetales-Alola,Forretress,Clefable,Beartic,Banette,Mienshao
Pinsir,Zapdos,Celesteela,Gastrodon-East,Metagross,Tapu Lele
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Serperior,Medicham,Heatran,Tapu Bulu,Tornadus-Therian,Landorus-Therian
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Mawile,Garchomp,Heatran,Landorus-Therian,Tapu Koko,Tapu Fini
Landorus-Therian,Latios,Heatran,Skarmory,Gyarados,Thundurus
Pelipper,Swampert,Ferrothorn,Greninja,Tornadus-Therian,Azumarill
Lopunny,Ferrothorn,Heatran,Rotom-Wash,Gengar,Landorus-Therian
Manectric,Landorus-Therian,Rotom-Wash,Blissey,Ferrothorn,Conkeldurr
Tapu Lele,Tyranitar,Latios,Excadrill,Araquanid,Celesteela
Tyranitar,Excadrill,Scizor,Zapdos,Tapu Fini,Zygarde-10%
Mawile,Magnezone,Landorus-Therian,Greninja,Kartana,Tapu Bulu
Serperior,Tornadus-Therian,Greninja,Landorus-Therian,Toxapex,Heatran
Decidueye,Heatran,Sableye,Zapdos,Araquanid,Lucario
Volcanion,Scizor,Greninja,Tapu Koko,Gliscor,Ferrothorn
Tapu Lele,Tyranitar,Latios,Excadrill,Araquanid,Celesteela
Charizard,Tornadus-Therian,Tapu Lele,Tapu Koko,Muk-Alola,Landorus-Therian
Charizard,Chansey,Tapu Koko,Landorus-Therian,Greninja,Kartana
Garchomp,Alakazam,Tapu Lele,Landorus-Therian,Hoopa-Unbound,Mimikyu
Alakazam,Tapu Fini,Magnezone,Tangrowth,Landorus-Therian,Greninja
Alakazam,Heatran,Tapu Bulu,Toxapex,Hawlucha,Garchomp
Weavile,Zapdos,Medicham,Heatran,Greninja,Tapu Bulu
Landorus-Therian,Lopunny,Toxapex,Clefable,Magnezone,Ferrothorn
Zygarde-10%,Charizard,Rotom-Wash,Tapu Bulu,Heatran,Conkeldurr
Tyranitar,Magnezone,Tapu Bulu,Kartana,Tornadus-Therian,Gastrodon-East
Absol,Ferrothorn,Alakazam,Silvally-*,Tapu Fini,Electrode
Chansey,Landorus-Therian,Alakazam,Tornadus-Therian,Heatran,Kartana
Skarmory,Muk-Alola,Gallade,Tornadus-Therian,Greninja,Landorus-Therian
Dragonite,Scizor,Greninja,Mamoswine,Heatran,Tapu Bulu
Blacephalon,Lopunny,Tornadus-Therian,Tapu Fini,Landorus-Therian,Ferrothorn
Scizor,Magnezone,Slowbro,Garchomp,Tapu Bulu,Blacephalon
Celesteela,Toxapex,Tangrowth,Ditto,Camerupt,Gliscor
Tyranitar,Clefable,Tapu Bulu,Garchomp,Tentacruel,Magnezone
Landorus-Therian,Latios,Heatran,Skarmory,Gyarados,Thundurus
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Regigigas,Heatran,Gyarados,Tapu Bulu,Ninetales-Alola,Scizor
Hippowdon,Excadrill,Tapu Lele,Kartana,Salamence,Charizard
Torkoal,Kartana,Venusaur,Houndoom,Chansey,Zapdos
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Hawlucha,Tyranitar,Tapu Lele,Magnezone,Greninja,Celesteela
Shuckle,Ditto,Gyarados,Bisharp,Kommo-o,Tapu Koko
Greninja,Kartana,Landorus-Therian,Medicham,Tapu Koko,Tyranitar
Charizard,Skarmory,Excadrill,Latias,Tyranitar,Clefable
Excadrill,Charizard,Garchomp,Landorus-Therian,Gyarados,Tapu Koko
Landorus-Therian,Salamence,Charizard,Chansey,Ferrothorn,Tentacruel
Torterra,Muk-Alola,Hawlucha,Reuniclus,Serperior,Tyranitar
Hippowdon,Excadrill,Tapu Lele,Kartana,Salamence,Charizard
Hippowdon,Aerodactyl,Magnezone,Skarmory,Gastrodon-East,Excadrill
Pidgeot,Toxapex,Chansey,Tapu Bulu,Blacephalon,Thundurus-Therian
Zeraora,Medicham,Tornadus-Therian,Ferrothorn,Ditto,Heatran
Shedinja,Clefable,Chansey,Sableye,Toxapex,Tornadus-Therian
Swampert,Politoed,Amoonguss,Scizor,Tornadus-Therian,Serperior
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Mawile,Hoopa-Unbound
Greninja,Tapu Lele,Blacephalon,Celesteela,Landorus-Therian,Latios
Volcarona,Tyranitar,Zapdos,Ferrothorn,Landorus-Therian,Greninja
Hippowdon,Excadrill,Tapu Lele,Kartana,Salamence,Charizard
Tapu Bulu,Heatran,Rotom-Wash,Landorus-Therian,Mawile,Hoopa-Unbound
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Tyranitar,Celesteela,Tornadus-Therian,Excadrill,Magnezone,Greninja
